test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,100.0,0.5,-1.0,53.2899603843689
0.9167,0.9091,100.0,0.5,-1.0,55.2259783744812
1.0,1.0,100.0,0.5,-1.0,53.79107618331909
0.9583,0.9444,100.0,0.5,-1.0,55.36767792701721
1.0,1.0,100.0,0.5,-1.0,53.15248441696167
0.9583,0.9444,99.0,0.5,-1.0,54.94449782371521
0.9583,0.9444,100.0,0.5,-1.0,52.96406173706055
1.0,1.0,100.0,0.5,-1.0,53.8082709312439
0.9583,0.9444,100.0,0.5,-1.0,53.81183934211731
0.9583,0.9706,100.0,0.5,-1.0,51.64836239814758
0.9583,0.95,100.0,0.5,-1.0,53.768672466278076
1.0,1.0,100.0,0.5,-1.0,52.849032402038574
0.9583,0.9444,100.0,0.5,-1.0,54.62225389480591
0.9583,0.9688,99.0,0.5,-1.0,52.62872624397278
1.0,1.0,100.0,0.5,-1.0,52.764718770980835
0.9167,0.9062,100.0,0.5,-1.0,52.09972405433655
0.9583,0.95,100.0,0.5,-1.0,53.72676968574524
1.0,1.0,100.0,0.5,-1.0,52.45595574378967
0.9167,0.9,100.0,0.5,-1.0,54.53903007507324
0.9583,0.9688,99.0,0.5,-1.0,53.34292912483215
1.0,1.0,100.0,0.5,-1.0,51.02129673957825
0.9583,0.9444,99.0,0.5,-1.0,55.497015953063965
0.9583,0.9688,100.0,0.5,-1.0,54.74314832687378
1.0,1.0,100.0,0.5,-1.0,52.63935208320618
1.0,1.0,100.0,0.5,-1.0,53.215123891830444
0.9167,0.9091,100.0,0.5,-1.0,53.95215702056885
0.9583,0.9706,100.0,0.5,-1.0,52.961180448532104
0.9583,0.9444,100.0,0.5,-1.0,54.04326248168945
1.0,1.0,100.0,0.5,-1.0,55.48487663269043
1.0,1.0,100.0,0.5,-1.0,53.33377194404602
0.9583,0.9444,100.0,0.5,-1.0,55.520111083984375
0.875,0.8643,100.0,0.5,-1.0,53.20288968086243
1.0,1.0,100.0,0.5,-1.0,52.20502257347107
1.0,1.0,100.0,0.5,-1.0,53.0063681602478
0.9167,0.9111,100.0,0.5,-1.0,53.94849133491516
0.9583,0.9444,100.0,0.5,-1.0,53.719969511032104
0.9583,0.9706,100.0,0.5,-1.0,52.63875460624695
1.0,1.0,100.0,0.5,-1.0,53.96732544898987
0.9583,0.9444,100.0,0.5,-1.0,53.40469288825989
0.9583,0.9444,100.0,0.5,-1.0,52.71938180923462
0.9583,0.95,100.0,0.5,-1.0,52.03119444847107
1.0,1.0,100.0,0.5,-1.0,53.43670845031738
0.9583,0.9444,100.0,0.5,-1.0,54.38033628463745
0.9167,0.9111,100.0,0.5,-1.0,53.93439197540283
