test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,193.0,0.4,-1.0,47.52272415161133
0.9167,0.9091,211.0,0.4,-1.0,47.59265851974487
1.0,1.0,174.0,0.4,-1.0,47.40973162651062
1.0,1.0,200.0,0.4,-1.0,47.52333617210388
0.9583,0.95,198.0,0.4,-1.0,47.450828313827515
0.9167,0.9062,180.0,0.4,-1.0,47.517539978027344
0.9583,0.9444,218.0,0.4,-1.0,47.49120235443115
1.0,1.0,186.0,0.4,-1.0,47.43097710609436
0.9583,0.9444,206.0,0.4,-1.0,49.53583121299744
0.9583,0.9706,139.0,0.4,-1.0,47.53827214241028
0.9583,0.95,221.0,0.4,-1.0,47.91857695579529
1.0,1.0,177.0,0.4,-1.0,47.42254948616028
0.9583,0.9444,164.0,0.4,-1.0,47.88858342170715
0.9583,0.9688,178.0,0.4,-1.0,48.05232071876526
1.0,1.0,210.0,0.4,-1.0,48.196582317352295
0.9167,0.9062,162.0,0.4,-1.0,48.25543165206909
0.9583,0.95,194.0,0.4,-1.0,48.13538646697998
1.0,1.0,169.0,0.4,-1.0,48.11847186088562
0.9167,0.9,196.0,0.4,-1.0,48.04411268234253
0.9583,0.9688,162.0,0.4,-1.0,48.138391733169556
1.0,1.0,167.0,0.4,-1.0,48.08239126205444
0.9583,0.9444,194.0,0.4,-1.0,47.98704528808594
0.9583,0.9688,217.0,0.4,-1.0,47.962392807006836
0.9583,0.9706,177.0,0.4,-1.0,48.15641951560974
1.0,1.0,191.0,0.4,-1.0,48.01110816001892
0.9583,0.95,202.0,0.4,-1.0,48.640525341033936
0.9167,0.9062,169.0,0.4,-1.0,48.16422438621521
1.0,1.0,161.0,0.4,-1.0,48.18181824684143
1.0,1.0,216.0,0.4,-1.0,48.198655128479004
1.0,1.0,166.0,0.4,-1.0,48.15185260772705
0.9583,0.9444,233.0,0.4,-1.0,48.16804075241089
0.875,0.8643,178.0,0.4,-1.0,48.21159911155701
1.0,1.0,171.0,0.4,-1.0,48.24800634384155
0.9583,0.9444,161.0,0.4,-1.0,48.07464241981506
0.9167,0.9111,218.0,0.4,-1.0,47.99935698509216
0.9583,0.9444,183.0,0.4,-1.0,47.95231246948242
0.9583,0.9706,171.0,0.4,-1.0,47.90422201156616
1.0,1.0,219.0,0.4,-1.0,47.99385666847229
0.9583,0.9444,164.0,0.4,-1.0,48.01966142654419
0.9583,0.9444,175.0,0.4,-1.0,47.84859371185303
0.9583,0.95,194.0,0.4,-1.0,48.08413887023926
1.0,1.0,220.0,0.4,-1.0,49.85178804397583
0.9583,0.9444,182.0,0.4,-1.0,48.345441818237305
0.9167,0.9111,168.0,0.4,-1.0,48.0177481174469
