test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9177,0.9179,10.0,0.05,0.0047085352066039,375.21537590026855
0.9177,0.9178,13.0,0.05,0.0059077395835978,469.8653690814972
0.9293,0.9294,10.0,0.05,0.0033199490172654,264.6005413532257
0.898,0.8982,10.0,0.05,0.0037629506763804,299.1888337135315
0.9301,0.9302,10.0,0.05,0.0040640561435204,324.3044955730438
0.9246,0.9247,10.0,0.05,0.0041861435984701,333.80845618247986
0.9224,0.9225,12.0,0.05,0.0079679252959542,635.2605826854706
0.9276,0.9276,11.0,0.05,0.007808605529986,623.0574095249176
0.9233,0.9234,10.0,0.05,0.0045029956823736,359.40913438797
0.9177,0.9179,11.0,0.05,0.0074549319697825,594.4877424240112
0.9276,0.9277,13.0,0.05,0.0073720328268507,588.7167038917542
0.9242,0.9244,10.0,0.05,0.0031802226677954,253.88302373886108
0.9198,0.9201,10.0,0.05,0.0043990401421898,351.4870414733887
0.9057,0.9058,10.0,0.05,0.0040393402699773,322.5197534561157
