test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9207,0.9207,10.0,0.1,0.0026876947198256,215.43676114082336
0.9121,0.9123,10.0,0.1,0.0035848254695025,286.24329662323
0.9212,0.9216,10.0,0.1,0.0025451714995022,203.0288932323456
0.904,0.9041,10.0,0.1,0.0021158300515422,168.64301872253418
0.9164,0.9166,10.0,0.1,0.0023986961277802,191.10591793060303
0.9135,0.9143,10.0,0.1,0.0021523520826416,171.6789140701294
0.9207,0.9207,10.0,0.1,0.0027270997027289,217.76145195961
0.9258,0.9261,10.0,0.1,0.0022753198977774,181.99759149551392
0.9049,0.9049,10.0,0.1,0.0018413552183635,146.7645754814148
0.913,0.9132,10.0,0.1,0.0033449889941206,267.1761040687561
0.9104,0.9107,10.0,0.1,0.002725460096618,217.6882073879242
0.9152,0.9153,10.0,0.1,0.0027000249338717,215.35257983207703
0.9203,0.9206,10.0,0.1,0.0020773414744813,165.8362696170807
0.9143,0.9143,10.0,0.1,0.0025494969351279,203.85896468162537
