test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9001,0.9002,10.0,0.25,0.0008929000657186,71.25700449943542
0.8976,0.8976,10.0,0.25,0.0009073143110265,72.24647307395935
0.904,0.904,10.0,0.25,0.0010531351241568,83.71633076667786
0.8907,0.891,10.0,0.25,0.0010481678213287,83.28100252151489
0.8933,0.8934,10.0,0.25,0.0009047152856227,71.86389303207397
0.8976,0.898,10.0,0.25,0.0010578225349902,84.57615327835083
0.8963,0.8964,10.0,0.25,0.0008981320538062,71.32842493057251
0.9001,0.9003,10.0,0.25,0.0009056634488748,72.0511953830719
0.9019,0.9021,10.0,0.25,0.0012108286611668,96.56098198890686
0.8907,0.8907,10.0,0.25,0.0009264774762145,74.19923067092896
0.8916,0.8923,10.0,0.25,0.0009143102601664,73.499272108078
0.8877,0.8888,10.0,0.25,0.0010496211310754,84.41944622993469
0.8958,0.8963,10.0,0.25,0.001376454953016,109.84181332588196
0.901,0.901,10.0,0.25,0.001071758246152,86.07440829277039
