test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,50.0,0.2,0.0005788885766658,46.15087962150574
0.9,0.8901,20.0,0.2,0.0006706363459257,53.18255615234375
0.7619,0.7333,24.0,0.2,0.0006553223023597,52.077672243118286
0.8095,0.7981,18.0,0.2,0.0005912640843699,47.3346688747406
0.9,0.8901,46.0,0.2,0.0006426195904035,51.09857368469238
0.8095,0.7857,32.0,0.2,0.0006037769615047,48.14329552650452
0.8095,0.7981,28.0,0.2,0.0005987883871411,48.11873626708984
0.65,0.5938,20.0,0.2,0.0005454902560072,43.46270680427551
0.8095,0.7917,27.0,0.2,0.000687095144849,54.75615167617798
0.7619,0.775,28.0,0.2,0.000823536696687,65.51867723464966
0.8,0.7879,33.0,0.2,0.0005906632601295,46.81500506401062
0.7619,0.7917,36.0,0.2,0.0005567814826135,44.693930864334106
0.7143,0.6971,35.0,0.2,0.0007240004145969,57.75313138961792
0.85,0.8452,25.0,0.2,0.0006385438169265,50.75859689712525
