test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,41.0,0.05,0.0007078273751703,65.39691925048828
0.9583,0.95,50.0,0.05,0.001021539750283,93.98457741737366
1.0,1.0,26.0,0.05,0.0010114240032588,92.53216886520386
1.0,1.0,44.0,0.05,0.0009674201002234,88.77594995498657
0.9583,0.95,79.0,0.05,0.000716681702416,65.41663336753845
0.9167,0.9062,54.0,0.05,0.0006856549613418,62.2903938293457
0.9167,0.9,56.0,0.05,0.0009602497451548,88.01569104194641
1.0,1.0,22.0,0.05,0.0013354002763086,121.8517701625824
1.0,1.0,130.0,0.05,0.0007099258674945,65.11024785041809
0.9583,0.9706,24.0,0.05,0.0008903670845383,81.38454246520996
0.9583,0.95,43.0,0.05,0.0009678229857357,88.17201256752014
0.9583,0.9444,21.0,0.05,0.0010448716577916,95.34448575973512
0.9583,0.9444,93.0,0.05,0.0007814099084948,71.99351334571838
0.9583,0.9688,45.0,0.05,0.0010470826371003,95.2092821598053
