test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,28.0,0.15000000000000002,0.0007437796471228,67.55523562431335
0.9583,0.95,30.0,0.15000000000000002,0.0007478771303202,68.84017705917358
1.0,1.0,30.0,0.15000000000000002,0.0005995862982554,54.312970876693726
0.9583,0.9706,45.0,0.15000000000000002,0.0005090266613541,46.64943242073059
0.9583,0.95,24.0,0.15000000000000002,0.0007508665211843,68.15648293495178
0.9583,0.9444,34.0,0.15000000000000002,0.0006958948982337,63.626797914505005
0.9583,0.9444,32.0,0.15000000000000002,0.0006801635647061,61.77798461914063
1.0,1.0,37.0,0.15000000000000002,0.0007699895021424,69.93703770637512
0.9583,0.9444,23.0,0.15000000000000002,0.0007644240878237,69.78221297264099
0.9583,0.9706,21.0,0.15000000000000002,0.0006327211984385,57.72769331932068
1.0,1.0,35.0,0.15000000000000002,0.0007489866965641,68.57586169242859
1.0,1.0,26.0,0.15000000000000002,0.0006317884550064,57.679476499557495
0.9167,0.9062,28.0,0.15000000000000002,0.0007367933113233,67.51054239273071
0.9583,0.9688,62.0,0.15000000000000002,0.0005844921868798,53.59771275520325
