test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,281.0,0.30000000000000004,0.0003156207879825,28.15440273284912
0.9,0.8901,170.0,0.30000000000000004,0.0003204008949859,28.67234778404236
0.8571,0.8365,153.0,0.30000000000000004,0.00033069695473,28.039063215255737
0.8095,0.7981,106.0,0.30000000000000004,0.0006207260775693,33.329829454422
0.95,0.9643,256.0,0.30000000000000004,0.000623668180944,33.30315828323364
0.8095,0.7857,200.0,0.30000000000000004,0.0005634965361128,30.121443033218384
0.9524,0.9444,196.0,0.30000000000000004,0.0005584599824929,30.09737467765808
0.85,0.8333,106.0,0.30000000000000004,0.000609470159645,32.42016053199768
0.9048,0.8889,156.0,0.30000000000000004,0.0003933705606092,29.77067255973816
0.8095,0.8167,293.0,0.30000000000000004,0.0005276028307742,32.2652223110199
0.8,0.7879,152.0,0.30000000000000004,0.0005954959662957,31.844939947128296
0.7619,0.7917,150.0,0.30000000000000004,0.0005907171986153,31.657245635986328
0.8571,0.8571,277.0,0.30000000000000004,0.0006000969944756,31.58192777633667
0.85,0.8452,225.0,0.30000000000000004,0.0006014663546784,31.543992042541504
0.9048,0.8929,153.0,0.30000000000000004,0.0003556118291779,31.567018508911133
0.8571,0.8636,217.0,0.30000000000000004,0.0003187157493468,28.630890369415283
0.85,0.8452,131.0,0.30000000000000004,0.000311629446789,27.869282722473145
0.9048,0.9375,306.0,0.30000000000000004,0.0002976728554142,27.111936569213867
0.8571,0.8472,75.0,0.30000000000000004,0.0003004675250613,27.467648029327396
0.8,0.8182,215.0,0.30000000000000004,0.0003371194280653,30.773951530456543
0.9048,0.8929,160.0,0.30000000000000004,0.0003095690737236,27.9070246219635
1.0,1.0,184.0,0.30000000000000004,0.0003140155239921,28.694627046585083
0.75,0.7262,182.0,0.30000000000000004,0.0003203613245988,29.31294322013855
0.7143,0.6944,156.0,0.30000000000000004,0.0003177665402256,29.133821725845337
0.8095,0.7981,282.0,0.30000000000000004,0.0002925781428024,26.740636348724365
0.85,0.8333,144.0,0.30000000000000004,0.0002852161588789,26.01076483726501
0.8095,0.7917,371.0,0.30000000000000004,0.0002922857700541,26.806005477905277
0.8095,0.7981,143.0,0.30000000000000004,0.0003050938458339,27.86597967147827
0.85,0.8452,143.0,0.30000000000000004,0.0002854906730658,26.243613481521606
