test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,256.0,0.1,0.0011376654231713,103.26484656333923
0.9167,0.9091,267.0,0.1,0.0014344784819237,129.76423501968384
1.0,1.0,172.0,0.1,0.0010451964715699,94.99391603469849
0.9583,0.9444,257.0,0.1,0.0013566596986566,122.95353198051453
0.9583,0.95,232.0,0.1,0.0015056856424989,136.39464950561523
0.9167,0.9062,189.0,0.1,0.0009793670224213,88.91322469711304
0.9167,0.9,328.0,0.1,0.00085388687551,77.43521308898926
0.9583,0.95,359.0,0.1,0.0012917007664211,121.90509557724
0.9583,0.9444,271.0,0.1,0.0012122287941093,109.8331036567688
0.9583,0.9706,195.0,0.1,0.0009899319829871,89.13417291641235
0.9583,0.95,241.0,0.1,0.0011448661622235,103.6862530708313
0.9583,0.9444,206.0,0.1,0.0011659767482661,105.25777053833008
0.9583,0.9444,191.0,0.1,0.0011285964570821,102.0487642288208
0.9583,0.9688,234.0,0.1,0.0012633595711701,114.75718331336977
