test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,3571.0,0.0,1.1056952228204135e-06,0.1091368198394775
0.875,0.875,3571.0,0.0,4.841858126912518e-07,0.1087410449981689
1.0,1.0,3571.0,0.0,8.902456006651785e-07,0.1082983016967773
0.9167,0.9062,3571.0,0.0,5.157642606878362e-07,0.1089417934417724
0.875,0.875,3571.0,0.0,1.06697842190848e-06,0.1081459522247314
0.9167,0.9062,3571.0,0.0,9.197120251002284e-07,0.108515977859497
0.9583,0.9444,3571.0,0.0,5.97577202633962e-07,0.1066582202911377
0.9167,0.9091,3571.0,0.0,4.870193297863338e-07,0.1069035530090332
1.0,1.0,3571.0,0.0,9.914126389945823e-07,0.1070392131805419
0.9583,0.9444,3571.0,0.0,6.927520557850492e-07,0.1076231002807617
0.9167,0.9091,3571.0,0.0,6.195935691837043e-07,0.1065988540649414
0.9583,0.9444,3571.0,0.0,1.0537406101903276e-06,0.1071648597717285
0.9583,0.9444,3571.0,0.0,7.723891003613608e-07,0.1107234954833984
0.875,0.8643,3571.0,0.0,5.446453509448367e-07,0.1078550815582275
1.0,1.0,3571.0,0.0,1.1532327540412565e-06,0.1100313663482666
0.9167,0.9062,3571.0,0.0,6.51071703515708e-07,0.1110970973968505
0.8333,0.8462,3571.0,0.0,5.132465564215849e-07,0.1087918281555175
1.0,1.0,3571.0,0.0,1.0267494408013769e-06,0.1089100837707519
0.9167,0.9,3571.0,0.0,6.226666326136371e-07,0.1073577404022216
0.9167,0.9111,3571.0,0.0,1.144828823366328e-06,0.1062729358673095
0.875,0.8636,3571.0,0.0,1.021089712846748e-06,0.1070384979248046
0.875,0.8636,3571.0,0.0,6.845050588213776e-07,0.1065626144409179
0.9583,0.95,3571.0,0.0,9.958905815936529e-07,0.1074664592742919
0.9167,0.9,3571.0,0.0,1.1727173975091417e-06,0.1061739921569824
0.9583,0.9444,3571.0,0.0,9.230006550226368e-07,0.107180118560791
0.9583,0.95,3571.0,0.0,9.66769114695014e-07,0.105903148651123
0.9167,0.9062,3571.0,0.0,4.57014252853688e-07,0.1069784164428711
0.9167,0.9,3571.0,0.0,8.324374634274925e-07,0.1060431003570556
1.0,1.0,3571.0,0.0,1.153697256539633e-06,0.1109678745269775
0.9583,0.9444,3571.0,0.0,9.467263675058004e-07,0.1091325283050537
0.9583,0.9444,3571.0,0.0,8.5567896980426e-07,0.1086952686309814
0.75,0.7622,3571.0,0.0,1.0174477302857965e-06,0.1022243499755859
1.0,1.0,3571.0,0.0,5.535405927262912e-07,0.1020596027374267
0.9167,0.9,3571.0,0.0,4.241444737319879e-07,0.103654146194458
0.9583,0.95,3571.0,0.0,9.868781748477892e-07,0.1021733283996582
0.9583,0.9444,3571.0,0.0,7.006842188823309e-07,0.1029231548309326
0.9583,0.9706,3571.0,0.0,6.38453494146772e-07,0.1023945808410644
0.875,0.875,3571.0,0.0,1.0928041935065086e-06,0.1036140918731689
0.875,0.8556,3571.0,0.0,8.133193032455799e-07,0.1063542366027832
0.9583,0.9444,3571.0,0.0,5.771347025490286e-07,0.1066420078277587
0.9167,0.9091,3571.0,0.0,1.0128378151642964e-06,0.1064231395721435
1.0,1.0,3571.0,0.0,1.0302826191268994e-06,0.1077766418457031
0.9583,0.9444,3571.0,0.0,7.366990962503386e-07,0.1067054271697998
1.0,1.0,3571.0,0.0,5.906723267645713e-07,0.105532169342041
