test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,919.0,0.1,0.0001471990849645,13.698928833007812
0.9,0.8901,833.0,0.1,0.0001488830143926,13.636528491973875
0.7619,0.7545,715.0,0.1,0.0001522283623012,13.880434274673462
0.8095,0.7981,624.0,0.1,0.0001468945825367,13.908742904663086
0.95,0.9643,1061.0,0.1,0.00014305672952,13.535361051559448
0.7619,0.7333,641.0,0.1,0.0001442285219317,13.627440214157104
0.9524,0.9444,907.0,0.1,0.0001523455063369,13.94287133216858
0.85,0.8333,656.0,0.1,0.0001559605892897,13.67117691040039
0.8571,0.85,632.0,0.1,0.0001465737752195,13.90135383605957
0.8095,0.8167,1034.0,0.1,0.0001452821258318,13.67136287689209
0.75,0.75,680.0,0.1,0.0001467588660768,13.406790494918823
0.7619,0.7917,749.0,0.1,0.0001504337981807,13.616844177246094
0.8571,0.8571,1052.0,0.1,0.0001468589913197,13.6586172580719
0.85,0.8452,884.0,0.1,0.0001443837429067,13.409150123596191
0.8571,0.8365,810.0,0.1,0.0001511699309651,13.665555000305176
0.9048,0.9,843.0,0.1,0.0001486760373609,13.6159930229187
0.85,0.8452,596.0,0.1,0.0001434978634844,13.40171217918396
0.8095,0.8889,998.0,0.1,0.0001532232875334,13.730051040649414
0.7619,0.75,468.0,0.1,0.0001513348456976,13.967108726501465
0.8,0.8182,801.0,0.1,0.0001399907267598,13.416882276535034
0.8571,0.85,830.0,0.1,0.0001490424095217,13.671759843826294
1.0,1.0,876.0,0.1,0.0001533743262781,13.949527502059937
0.75,0.7262,656.0,0.1,0.0001514843764377,13.73761773109436
0.7143,0.6944,723.0,0.1,0.0001494442814249,13.702837944030762
0.8571,0.8571,972.0,0.1,0.0001487181857234,13.86495804786682
0.8,0.7879,775.0,0.1,0.0001461950442053,13.641501903533936
0.8095,0.7917,1139.0,0.1,0.0001516128044412,13.913631200790403
0.8095,0.7981,677.0,0.1,0.0001557022852532,13.880910396575928
0.8,0.8,783.0,0.1,0.0001480134339727,13.743057012557983
0.8571,0.9118,787.0,0.1,0.000146691457,13.812227487564089
0.8095,0.8333,870.0,0.1,0.0001544169984937,13.889231204986572
0.65,0.65,907.0,0.1,0.0001486674596798,13.582449436187744
0.8571,0.8365,951.0,0.1,0.0001469175426966,13.931267499923706
0.7619,0.75,682.0,0.1,0.0001532358624267,13.984111785888672
0.95,0.9375,905.0,0.1,0.0001529722505634,13.533203601837158
0.8571,0.8365,779.0,0.1,0.0001424029720879,13.557668209075928
0.7143,0.6971,637.0,0.1,0.0001497064307976,13.633557796478271
0.75,0.75,939.0,0.1,0.0001459769728051,13.363780975341797
0.7619,0.7333,861.0,0.1,0.0001439068989562,13.67164945602417
0.9048,0.9,641.0,0.1,0.0001538035967477,13.929842233657835
0.75,0.7292,819.0,0.1,0.0001529917227151,13.789850950241089
0.7619,0.7333,760.0,0.1,0.0001548431857162,14.008707761764526
0.9048,0.9333,727.0,0.1,0.0001490668819109,13.978397369384766
0.8,0.8182,851.0,0.1,0.0001535432538805,13.749051570892334
