test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,143.0,0.30000000000000004,0.0003014146785989,27.2622127532959
0.9,0.8901,99.0,0.30000000000000004,0.0002789643868348,25.672800540924072
0.8095,0.7857,99.0,0.30000000000000004,0.0002730822467365,25.12514615058899
0.8095,0.7981,100.0,0.30000000000000004,0.0002479694122369,22.7841579914093
0.9,0.8901,160.0,0.30000000000000004,0.0002920590095511,26.782145023345947
0.8095,0.7857,100.0,0.30000000000000004,0.0002999594818428,27.277068853378296
0.8571,0.8472,100.0,0.30000000000000004,0.0002924104316732,26.85096025466919
0.85,0.8333,100.0,0.30000000000000004,0.0002381249398117,22.23476505279541
0.8095,0.7917,100.0,0.30000000000000004,0.0002834272851332,25.68689656257629
0.8095,0.8167,172.0,0.30000000000000004,0.0002942277644681,27.201719284057617
0.8,0.7879,99.0,0.30000000000000004,0.0002556648279919,23.643705368041992
0.7619,0.7917,100.0,0.30000000000000004,0.0002876502947224,26.43907117843628
0.8571,0.8571,166.0,0.30000000000000004,0.0002999586468644,27.48680210113525
0.85,0.8452,111.0,0.30000000000000004,0.0002984935464168,27.0550856590271
0.8571,0.8365,100.0,0.30000000000000004,0.0002901081063269,26.59212303161621
0.9048,0.9,105.0,0.30000000000000004,0.0002990414763299,27.48012065887451
0.85,0.8452,100.0,0.30000000000000004,0.0002663027475586,24.39884877204895
0.8571,0.9118,196.0,0.30000000000000004,0.0003010379691923,27.220934629440308
0.8571,0.8472,100.0,0.30000000000000004,0.0002288744450819,20.820253133773804
0.75,0.7917,109.0,0.30000000000000004,0.0002929362253685,27.086280822753903
0.9048,0.8929,100.0,0.30000000000000004,0.0002900450559787,26.748043298721317
1.0,1.0,99.0,0.30000000000000004,0.0003010613987156,27.229405879974365
0.75,0.7262,110.0,0.30000000000000004,0.0002936067141403,27.01448464393616
0.7143,0.6944,100.0,0.30000000000000004,0.0002767183348153,25.477667093276978
0.8571,0.8571,161.0,0.30000000000000004,0.0003010959001,27.556308031082157
0.85,0.8333,100.0,0.30000000000000004,0.0002576307896164,23.35802006721497
0.8095,0.7917,225.0,0.30000000000000004,0.0002981088254907,27.512353658676147
0.8095,0.7981,100.0,0.30000000000000004,0.0002781404267238,25.536513566970825
0.85,0.8452,100.0,0.30000000000000004,0.0002810349760739,25.81774377822876
0.8571,0.9118,100.0,0.30000000000000004,0.0002646500248828,24.32786703109741
0.8095,0.8333,117.0,0.30000000000000004,0.000295487845689,27.580831289291385
0.7,0.6869,125.0,0.30000000000000004,0.0002933029123194,26.93342685699463
0.7619,0.7333,141.0,0.30000000000000004,0.0002987393160917,27.403705835342407
0.7619,0.75,100.0,0.30000000000000004,0.0002935736149323,26.35896396636963
0.95,0.9375,105.0,0.30000000000000004,0.0002949605805181,27.077267169952396
0.8095,0.7857,102.0,0.30000000000000004,0.0002968616178387,27.225985288619995
0.6667,0.6528,100.0,0.30000000000000004,0.0002947719329859,27.09597635269165
0.75,0.75,126.0,0.30000000000000004,0.0002970959211293,26.9715039730072
0.7619,0.7333,105.0,0.30000000000000004,0.0002959960135126,27.5160813331604
0.9048,0.9,100.0,0.30000000000000004,0.0002523724062738,23.40218710899353
0.85,0.8333,100.0,0.30000000000000004,0.0002918331701088,26.775946140289307
0.7143,0.6786,105.0,0.30000000000000004,0.0003015478031759,27.25090169906616
0.8095,0.7981,100.0,0.30000000000000004,0.0002588030132936,23.874895572662357
0.8,0.8182,106.0,0.30000000000000004,0.0002897408735434,26.559516668319706
