test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,34.0,0.25,0.0005865214611102,53.17495369911194
0.9,0.8901,36.0,0.25,0.0005273728541937,48.39051818847656
0.8095,0.7857,25.0,0.25,0.0005626658723241,51.17496204376221
0.8095,0.7981,35.0,0.25,0.0004670411563106,43.31828403472901
0.95,0.9643,45.0,0.25,0.0004951460482116,45.19879865646362
0.8095,0.7857,64.0,0.25,0.0004062097219287,36.38281345367432
0.9048,0.9,45.0,0.25,0.0004344243085733,40.06851530075073
0.8,0.7802,26.0,0.25,0.0004190403109915,38.0405547618866
0.8571,0.85,30.0,0.25,0.0005203174382985,47.3767523765564
0.8095,0.8167,32.0,0.25,0.0006225935075117,57.22433018684387
0.8,0.7879,45.0,0.25,0.0004186603161929,38.07542681694031
0.7619,0.7917,45.0,0.25,0.000423342973039,38.32493710517883
0.7143,0.6971,39.0,0.25,0.0005655567307357,52.11704254150391
0.85,0.8452,30.0,0.25,0.0005256662860081,47.42727994918823
