test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,795.0,0.1,0.0001745913593489,14.676946878433228
0.875,0.875,707.0,0.1,0.000171383572089,14.498398065567017
1.0,1.0,673.0,0.1,0.0001706594888314,14.32205295562744
0.9167,0.9062,682.0,0.1,0.0001767890786693,14.478694438934326
0.875,0.875,819.0,0.1,0.0001698509728792,14.110777616500854
0.9583,0.9444,553.0,0.1,0.0001744840978685,14.527804613113403
0.9583,0.9444,724.0,0.1,0.0001823821750537,15.308358669281006
0.9583,0.95,778.0,0.1,0.0001754181732941,14.784971237182615
1.0,1.0,855.0,0.1,0.000171452572801,14.325457334518433
0.9583,0.9444,647.0,0.1,0.0001702282339419,14.319994688034058
0.9583,0.95,809.0,0.1,0.0001814728674048,15.475287199020386
0.9583,0.9444,747.0,0.1,0.0001701906301788,14.485062599182127
0.9583,0.9444,602.0,0.1,0.0001772860362861,14.499436616897585
0.9583,0.9688,708.0,0.1,0.0001755679252889,14.657995223999023
1.0,1.0,833.0,0.1,0.0001739479107772,14.584521532058716
0.9167,0.9062,562.0,0.1,0.0001753266990649,14.604560375213625
0.9583,0.95,799.0,0.1,0.0001785532456784,14.835674047470093
1.0,1.0,680.0,0.1,0.0001752055825799,14.480056285858154
0.9167,0.9,672.0,0.1,0.0001757598847554,14.498540878295898
0.9583,0.95,763.0,0.1,0.0001759357859204,14.59792423248291
0.9583,0.9444,824.0,0.1,0.0001729106468316,14.38163423538208
1.0,1.0,677.0,0.1,0.0001683112586519,13.786258459091188
0.9583,0.9688,782.0,0.1,0.0001700372902013,14.33745527267456
0.9583,0.9444,762.0,0.1,0.0001731969382336,14.421819925308228
0.9583,0.9444,698.0,0.1,0.0001756368561762,14.788176774978638
0.9583,0.95,722.0,0.1,0.0001758209512656,14.69295859336853
0.9167,0.9062,552.0,0.1,0.000175045142735,14.290613651275637
0.9167,0.9,748.0,0.1,0.0001775344503342,14.950649738311768
0.9583,0.95,867.0,0.1,0.0001650761123517,13.705690860748293
0.9583,0.9444,725.0,0.1,0.0001726075402099,14.299584865570068
0.9583,0.9444,674.0,0.1,0.0001739425992727,14.24545121192932
0.875,0.8643,789.0,0.1,0.0001690341966748,14.212060689926147
1.0,1.0,782.0,0.1,0.0001712991408278,14.263052463531494
1.0,1.0,658.0,0.1,0.0001714397341675,14.384621143341064
0.875,0.8643,745.0,0.1,0.0001740922054488,14.603848934173584
0.9583,0.9444,709.0,0.1,0.0001725057211454,14.05041527748108
0.9167,0.9062,653.0,0.1,0.0001678029961357,13.838183164596558
0.9167,0.9091,797.0,0.1,0.0001726119542259,14.364458799362184
0.9583,0.9444,667.0,0.1,0.0001702884187894,14.224687337875366
0.9583,0.9444,685.0,0.1,0.0001650449566186,13.653284311294556
0.9583,0.95,782.0,0.1,0.0001696043809947,14.33691430091858
0.9583,0.9444,818.0,0.1,0.0001858639729451,15.5362548828125
0.9167,0.9,616.0,0.1,0.000178994457965,15.00866436958313
0.9583,0.9688,800.0,0.1,0.0001738310114116,14.43988561630249
