test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,100.0,0.5,0.000385750426499,31.91834020614624
0.9583,0.95,100.0,0.5,0.0004087155955738,33.43295431137085
1.0,1.0,100.0,0.5,0.000376588779019,31.213842153549194
0.9583,0.9444,100.0,0.5,0.0003783802709826,31.156235456466675
0.9583,0.95,100.0,0.5,0.0004024204084049,32.98294711112976
0.9167,0.9062,99.0,0.5,0.0004086076953084,33.49122428894043
0.9583,0.9444,100.0,0.5,0.0003991875406728,32.58645510673523
1.0,1.0,100.0,0.5,0.0003962843511553,32.87602734565735
0.9583,0.9444,100.0,0.5,0.0004280573823605,35.21220278739929
0.9583,0.9706,100.0,0.5,0.0003631728283248,29.96508502960205
0.9583,0.95,100.0,0.5,0.0003921599956097,31.84772610664368
1.0,1.0,100.0,0.5,0.000395714929111,32.485413789749146
0.9583,0.9444,100.0,0.5,0.0003652713243603,30.11661195755005
0.9167,0.9111,100.0,0.5,0.0003919724326249,32.55166554450989
1.0,1.0,100.0,0.5,0.0003970294387161,32.946160316467285
0.9583,0.9706,100.0,0.5,0.0003592471277431,29.38280296325684
0.9167,0.9091,100.0,0.5,0.0004083995899688,33.808194160461426
0.9583,0.9706,99.0,0.5,0.0003800419909305,31.257412433624268
0.9167,0.9,100.0,0.5,0.0003564320159086,29.51189494132996
0.9583,0.9688,100.0,0.5,0.0003845532582769,31.74496364593506
1.0,1.0,100.0,0.5,0.0003625798890011,29.476332426071167
0.9583,0.9444,100.0,0.5,0.0004053434260958,33.35295128822327
0.9583,0.9688,100.0,0.5,0.0004103444338076,33.318501234054565
0.9583,0.9706,100.0,0.5,0.0003679398467429,30.18063735961914
1.0,1.0,100.0,0.5,0.0003768586032426,30.953654527664185
0.9167,0.9091,99.0,0.5,0.0004269371807082,34.974539279937744
0.9167,0.9062,99.0,0.5,0.0003766752800088,30.76630997657776
1.0,1.0,100.0,0.5,0.0004037414559882,32.85051941871643
1.0,1.0,100.0,0.5,0.0003940685401478,32.560133934021
0.9583,0.9444,100.0,0.5,0.0003836686361723,31.44870066642761
0.9583,0.9444,99.0,0.5,0.0004013423095856,32.64118409156799
0.9167,0.9111,100.0,0.5,0.0004005198283823,32.83574986457825
1.0,1.0,99.0,0.5,0.0004010446502215,32.8187108039856
1.0,1.0,99.0,0.5,0.0003855772689826,31.8816442489624
0.875,0.8643,99.0,0.5,0.0004195380094704,34.5050892829895
0.9583,0.9444,100.0,0.5,0.0004140319192266,33.97735142707825
0.9583,0.9706,100.0,0.5,0.0004116526410733,33.34714984893799
1.0,1.0,100.0,0.5,0.0003947859591019,32.52610516548157
0.9167,0.9062,100.0,0.5,0.0003554760699269,29.343106031417847
0.9583,0.9444,99.0,0.5,0.0003770200404491,30.87589812278748
0.9583,0.95,98.0,0.5,0.0003866799128429,31.86010146141052
1.0,1.0,99.0,0.5,0.0004036753048889,32.60465908050537
0.9583,0.9444,100.0,0.5,0.0003799996078933,31.33633017539978
0.9167,0.9111,100.0,0.5,0.0004198623234776,34.40137600898743
