test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,3571.0,0.0,1.040331274885866e-06,0.1075959205627441
0.875,0.875,3571.0,0.0,9.906645931155466e-07,0.1055445671081543
0.9583,0.9444,3571.0,0.0,7.819990137454042e-07,0.1302187442779541
0.875,0.8556,3571.0,0.0,1.0203493558748296e-06,0.1071493625640869
0.875,0.875,3571.0,0.0,9.373898934846224e-07,0.1271116733551025
0.9583,0.9444,3571.0,0.0,1.0030376891905824e-06,0.1076583862304687
0.9167,0.9,3571.0,0.0,6.178549718796589e-07,0.1070919036865234
0.9583,0.95,3571.0,0.0,1.2099167096618684e-06,0.1067094802856445
0.9583,0.9444,3571.0,0.0,1.136962162329805e-06,0.1420631408691406
0.9583,0.9444,3571.0,0.0,1.2084914187549303e-06,0.1214234828948974
0.8333,0.8462,3571.0,0.0,1.1683164008108277e-06,0.1134791374206543
0.9583,0.9444,3571.0,0.0,7.509075489461127e-07,0.1076929569244384
0.9167,0.9,3571.0,0.0,6.403081432544142e-07,0.1132647991180419
0.9167,0.9111,3571.0,0.0,9.13036308776802e-07,0.1181874275207519
0.9583,0.9444,3571.0,0.0,1.0614557964883025e-06,0.1140162944793701
0.9583,0.9444,3571.0,0.0,5.802066106243863e-07,0.1133804321289062
0.875,0.875,3571.0,0.0,9.732275166298905e-07,0.110267162322998
1.0,1.0,3571.0,0.0,5.276945638580425e-07,0.106158971786499
0.9167,0.9,3571.0,0.0,1.2370870428471166e-06,0.1481103897094726
1.0,1.0,3571.0,0.0,1.0348481682095456e-06,0.1087322235107421
0.9583,0.9444,3571.0,0.0,7.276688767972557e-07,0.1088294982910156
0.9583,0.9444,3571.0,0.0,5.103288690766265e-07,0.1064646244049072
0.9583,0.95,3571.0,0.0,9.268094326792544e-07,0.1146819591522216
0.9583,0.9444,3571.0,0.0,1.1349166929444152e-06,0.1181662082672119
0.9583,0.9444,3571.0,0.0,7.331195417726906e-07,0.1150834560394287
0.9583,0.95,3571.0,0.0,1.0782595503560178e-06,0.1055943965911865
0.9583,0.9706,3571.0,0.0,9.232099416410208e-07,0.1064929962158203
0.9167,0.9,3571.0,0.0,6.678351417928923e-07,0.1133885383605957
1.0,1.0,3571.0,0.0,1.0255092545060635e-06,0.116640567779541
0.8333,0.8333,3571.0,0.0,8.749881949424438e-07,0.1059246063232421
0.9583,0.9444,3571.0,0.0,1.1844898582195504e-06,0.1109178066253662
0.7083,0.7357,3571.0,0.0,7.325124223148237e-07,0.1098387241363525
1.0,1.0,3571.0,0.0,1.0162998154401403e-06,0.1068849563598632
0.9167,0.9,3571.0,0.0,8.537127710242317e-07,0.1074995994567871
0.875,0.8643,3571.0,0.0,6.329138738336828e-07,0.1047852039337158
0.9583,0.9444,3571.0,0.0,8.239748694012177e-07,0.1067423820495605
0.9167,0.9062,3571.0,0.0,7.943404980378639e-07,0.1078972816467285
0.9167,0.9091,3571.0,0.0,6.278640440882821e-07,0.1058223247528076
0.9583,0.9444,3571.0,0.0,5.029532875042903e-07,0.1063292026519775
0.9583,0.9444,3571.0,0.0,7.221721834835959e-07,0.1064996719360351
1.0,1.0,3571.0,0.0,5.506638283091026e-07,0.1059498786926269
1.0,1.0,3571.0,0.0,1.1608961359014917e-06,0.1063306331634521
0.9167,0.9,3571.0,0.0,1.006416144159847e-06,0.1076438426971435
0.9167,0.9111,3571.0,0.0,4.761893908294809e-07,0.1080100536346435
