test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,463.0,0.30000000000000004,-1.0,37.72109246253967
0.9167,0.9091,526.0,0.30000000000000004,-1.0,37.72048330307007
1.0,1.0,379.0,0.30000000000000004,-1.0,37.80674982070923
0.9583,0.9444,442.0,0.30000000000000004,-1.0,37.4748101234436
0.9583,0.95,490.0,0.30000000000000004,-1.0,37.556435108184814
0.9167,0.9062,370.0,0.30000000000000004,-1.0,37.60498309135437
0.9583,0.9444,470.0,0.30000000000000004,-1.0,38.09427332878113
1.0,1.0,488.0,0.30000000000000004,-1.0,38.171587228775024
0.9583,0.9444,501.0,0.30000000000000004,-1.0,37.907188177108765
0.9167,0.9062,344.0,0.30000000000000004,-1.0,37.46023106575012
0.9583,0.95,435.0,0.30000000000000004,-1.0,37.46474504470825
0.9583,0.9444,395.0,0.30000000000000004,-1.0,37.435434341430664
0.9583,0.9444,414.0,0.30000000000000004,-1.0,37.48825788497925
0.9583,0.9688,420.0,0.30000000000000004,-1.0,37.44870352745056
1.0,1.0,467.0,0.30000000000000004,-1.0,37.40205955505371
0.9167,0.9062,333.0,0.30000000000000004,-1.0,37.7752411365509
0.9167,0.9091,502.0,0.30000000000000004,-1.0,37.617836713790894
1.0,1.0,464.0,0.30000000000000004,-1.0,37.511746644973755
0.9167,0.9,390.0,0.30000000000000004,-1.0,37.53095054626465
0.9583,0.9688,453.0,0.30000000000000004,-1.0,37.49467873573303
1.0,1.0,405.0,0.30000000000000004,-1.0,37.51635694503784
0.9583,0.9444,477.0,0.30000000000000004,-1.0,37.515681743621826
0.9583,0.9688,441.0,0.30000000000000004,-1.0,37.638877630233765
1.0,1.0,405.0,0.30000000000000004,-1.0,38.02036809921265
1.0,1.0,393.0,0.30000000000000004,-1.0,37.668509006500244
0.9583,0.95,410.0,0.30000000000000004,-1.0,37.74481129646301
0.9167,0.9062,376.0,0.30000000000000004,-1.0,38.11005663871765
0.9583,0.9444,411.0,0.30000000000000004,-1.0,37.901328563690186
1.0,1.0,500.0,0.30000000000000004,-1.0,38.00018382072449
1.0,1.0,443.0,0.30000000000000004,-1.0,37.99756860733032
0.9583,0.9444,490.0,0.30000000000000004,-1.0,37.924235105514526
0.875,0.8643,386.0,0.30000000000000004,-1.0,37.63198447227478
1.0,1.0,421.0,0.30000000000000004,-1.0,37.51517963409424
1.0,1.0,409.0,0.30000000000000004,-1.0,37.46680164337158
0.875,0.8643,450.0,0.30000000000000004,-1.0,37.610939741134644
0.9583,0.9444,453.0,0.30000000000000004,-1.0,38.144469022750854
0.9583,0.9706,394.0,0.30000000000000004,-1.0,37.6909704208374
1.0,1.0,470.0,0.30000000000000004,-1.0,37.58319854736328
0.9167,0.9062,378.0,0.30000000000000004,-1.0,37.57603859901428
0.9583,0.9444,402.0,0.30000000000000004,-1.0,37.55388331413269
0.9583,0.95,377.0,0.30000000000000004,-1.0,37.63857388496399
1.0,1.0,512.0,0.30000000000000004,-1.0,37.46480917930603
0.9583,0.9444,385.0,0.30000000000000004,-1.0,37.63282132148743
0.9167,0.9111,375.0,0.30000000000000004,-1.0,37.53202271461487
