test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,192.0,0.5,0.0004196755333788,39.13757371902466
0.8,0.8056,147.0,0.5,0.0004325519364032,39.55658268928528
0.8667,0.8661,186.0,0.5,0.0004311970148343,39.4955620765686
0.8667,0.8661,167.0,0.5,0.0004242129158772,39.48464012145996
0.9333,0.9375,164.0,0.5,0.0004296351041088,39.55055236816406
0.9333,0.9444,197.0,0.5,0.0004277041859042,39.49647474288941
0.8,0.8036,167.0,0.5,0.0004267314134299,39.44467902183533
0.9333,0.9444,163.0,0.5,0.0004262515723192,39.47324347496033
0.8667,0.8661,170.0,0.5,0.0004321853681693,39.6153244972229
1.0,1.0,156.0,0.5,0.000435974603321,39.56102442741394
0.8,0.8056,145.0,0.5,0.0004294261106242,40.05147099494934
0.8667,0.9,208.0,0.5,0.0004321183756239,39.62817215919495
0.9333,0.9444,148.0,0.5,0.000432170971153,39.6488037109375
0.9333,0.9444,144.0,0.5,0.0004315821780517,40.29039907455444
0.9333,0.9444,140.0,0.5,0.0004405275845134,40.6474449634552
1.0,1.0,185.0,0.5,0.0004388042917199,40.17292237281799
0.8,0.85,143.0,0.5,0.0004380524205037,40.67603087425232
0.8667,0.9,215.0,0.5,0.0004349271045293,40.58176159858704
0.7333,0.75,186.0,0.5,0.0004329221483669,39.58238339424133
0.9333,0.9444,139.0,0.5,0.0004322308722799,39.620152711868286
1.0,1.0,155.0,0.5,0.0004251661267603,39.62205767631531
1.0,1.0,184.0,0.5,0.0004318229440563,39.75927948951721
0.8667,0.8661,151.0,0.5,0.0004282138806704,39.453041315078735
1.0,1.0,164.0,0.5,0.00043511588149,39.95219564437866
0.9333,0.9375,138.0,0.5,0.0004330715006624,39.70814609527588
0.9333,0.9375,188.0,0.5,0.0004316227798022,39.95353555679321
0.9333,0.9375,151.0,0.5,0.0004276944446154,39.740169048309326
0.9333,0.9444,168.0,0.5,0.0004348299638276,40.6508264541626
1.0,1.0,150.0,0.5,0.0004492383917766,41.42393374443054
1.0,1.0,156.0,0.5,0.0004455941157848,40.29811501502991
1.0,1.0,160.0,0.5,0.0004367296971268,40.30997085571289
0.9333,0.9375,196.0,0.5,0.000439207850597,40.440731048583984
0.8667,0.9,176.0,0.5,0.0004365287775504,39.954068183898926
1.0,1.0,161.0,0.5,0.0004231740397858,39.533353090286255
0.8667,0.8661,186.0,0.5,0.0004276094898813,39.33916974067688
0.8667,0.9,161.0,0.5,0.000429173353207,39.44723653793335
0.9333,0.9375,163.0,0.5,0.0004297645320424,39.494919538497925
1.0,1.0,145.0,0.5,0.0004300500029149,39.53105521202088
1.0,1.0,137.0,0.5,0.0004325940414057,40.2369225025177
1.0,1.0,157.0,0.5,0.0004250602308383,39.79938077926636
0.8667,0.8661,170.0,0.5,0.0004378811307898,39.89640712738037
1.0,1.0,160.0,0.5,0.0004307993745543,39.90330982208252
0.8667,0.8661,178.0,0.5,0.0004352691235889,40.359609842300415
0.9333,0.9375,147.0,0.5,0.0004355954216471,40.407498359680176
