test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9027,0.9027,10.0,0.2,0.0006337426961786,57.21175932884216
0.9087,0.9088,10.0,0.2,0.0006944521301239,63.73823809623718
0.9079,0.9079,10.0,0.2,0.0006958426787828,62.60229539871216
0.8911,0.8915,10.0,0.2,0.0005235336601411,47.91819953918457
0.9031,0.9031,10.0,0.2,0.0006977756315579,63.27756595611572
0.9023,0.9027,10.0,0.2,0.000716057744009,65.04213833808899
0.901,0.9012,10.0,0.2,0.0007084953162443,64.01777696609497
0.9074,0.9075,10.0,0.2,0.0006982115013797,63.89259910583496
0.9002,0.9003,10.0,0.2,0.0007024365671756,63.23682880401611
0.901,0.901,10.0,0.2,0.0006963851008466,63.26897597312927
0.9018,0.903,10.0,0.2,0.0008033168324462,72.51840901374817
0.904,0.9041,10.0,0.2,0.0006762170954262,61.836665630340576
0.9091,0.9094,10.0,0.2,0.0006029948345486,54.39546084403992
0.8924,0.8925,10.0,0.2,0.0007520780187396,68.74065089225769
