test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.913,0.9131,10.0,0.1,0.0011603893868385,105.22742819786072
0.9186,0.9186,11.0,0.1,0.0040765573640643,370.4092679023743
0.9263,0.9265,10.0,0.1,0.0012821340050641,116.57859706878662
0.9057,0.9057,10.0,0.1,0.0011322758366297,102.84654331207275
0.9198,0.9201,10.0,0.1,0.0022396364576403,202.54435753822327
0.9177,0.9182,10.0,0.1,0.0014551094142577,132.07946467399597
0.9083,0.909,10.0,0.1,0.0011078856056446,100.11224889755248
0.9143,0.9143,10.0,0.1,0.0013843296743577,125.56978845596312
0.913,0.913,10.0,0.1,0.00154152816321,139.92282247543335
0.9027,0.9027,10.0,0.1,0.0010214891285346,92.18446636199953
0.91,0.9108,11.0,0.1,0.0033016013510412,299.71229243278503
0.9075,0.9075,10.0,0.1,0.0014365702948929,130.6695511341095
0.9168,0.9172,10.0,0.1,0.0015607211150001,141.45178318023682
0.9168,0.9168,10.0,0.1,0.0016938839656578,153.40100693702698
