test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9048,0.899,25.0,0.25,0.0004647890606642,42.66101670265198
0.9,0.8901,23.0,0.25,0.0004270756905164,38.83206748962402
0.8095,0.7857,20.0,0.25,0.0004401627681683,40.65000081062317
0.8095,0.7981,21.0,0.25,0.0004237834376554,38.6665244102478
0.75,0.7262,19.0,0.25,0.0005405897003266,48.99915218353272
0.8571,0.85,18.0,0.25,0.0004807535919197,44.113110065460205
0.8095,0.7981,16.0,0.25,0.0005106136090356,46.71404552459717
0.8,0.8,15.0,0.25,0.0004120163936407,38.10963439941406
0.8095,0.7917,28.0,0.25,0.0004235759501318,38.7157416343689
0.7619,0.775,19.0,0.25,0.0005790743432388,52.82589769363403
0.8,0.7879,19.0,0.25,0.0004956630195186,45.511913776397705
0.7619,0.7917,19.0,0.25,0.0004651320329964,42.285794496536255
0.8095,0.7981,35.0,0.25,0.0004459983507186,40.607980251312256
0.9,0.9333,17.0,0.25,0.0005036260021983,46.13599491119385
