test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,265.0,0.30000000000000004,0.0002894555596542,26.726574897766117
0.9,0.8901,181.0,0.30000000000000004,0.0002910712601591,26.38868546485901
0.8095,0.7857,143.0,0.30000000000000004,0.0002902990247824,26.72022557258606
0.8095,0.7981,108.0,0.30000000000000004,0.0002986075425814,27.499907732009888
0.9,0.8901,248.0,0.30000000000000004,0.0002925309595401,26.89426875114441
0.8095,0.7857,214.0,0.30000000000000004,0.0003034549817142,27.94511890411377
0.9524,0.9444,199.0,0.30000000000000004,0.0002910745106099,26.65648102760315
0.85,0.8333,103.0,0.30000000000000004,0.0002817383976807,26.04364013671875
0.9048,0.8889,165.0,0.30000000000000004,0.0002898484529114,26.79900550842285
0.8095,0.8167,285.0,0.30000000000000004,0.0002882663257997,26.665857791900635
0.8,0.7879,135.0,0.30000000000000004,0.0002849961755816,25.87804913520813
0.7619,0.7917,155.0,0.30000000000000004,0.0002958610747232,27.27730131149292
0.8571,0.8571,277.0,0.30000000000000004,0.0002854080687185,26.325973987579346
0.85,0.8452,206.0,0.30000000000000004,0.0002834372831156,26.053395748138428
0.9048,0.8929,156.0,0.30000000000000004,0.0002981630691324,27.417328357696533
0.8571,0.8636,218.0,0.30000000000000004,0.0002947537933174,26.64734196662903
0.85,0.8452,131.0,0.30000000000000004,0.0002884492562609,26.460837841033936
0.8571,0.9118,291.0,0.30000000000000004,0.0002815397202345,25.76958274841309
0.8571,0.8472,81.0,0.30000000000000004,0.0002789670387142,25.501274347305294
0.8,0.8182,213.0,0.30000000000000004,0.000283375535134,25.907509088516235
0.9048,0.8929,157.0,0.30000000000000004,0.0002908437496043,26.667802810668945
1.0,1.0,203.0,0.30000000000000004,0.0002868572049038,26.547487258911133
0.75,0.7262,189.0,0.30000000000000004,0.0002852251702745,26.324851751327515
0.7143,0.6944,155.0,0.30000000000000004,0.0002892587621448,26.721674919128414
0.8571,0.8571,298.0,0.30000000000000004,0.0003023804878577,27.40346670150757
0.85,0.8333,141.0,0.30000000000000004,0.0002920926664635,26.92985701560974
0.8095,0.7917,365.0,0.30000000000000004,0.0002897252162256,26.558175563812256
0.8095,0.7981,131.0,0.30000000000000004,0.0002964768257319,27.27895498275757
0.85,0.8452,152.0,0.30000000000000004,0.00029011148659,26.268047332763672
