test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,569.0,0.2,0.0002158495209888,19.952839136123657
0.9,0.8901,410.0,0.2,0.0002174082198615,19.669744968414307
0.8095,0.7917,388.0,0.2,0.0002187053718014,19.934922218322757
0.8095,0.7981,262.0,0.2,0.0002169233537188,19.9344482421875
0.95,0.9643,642.0,0.2,0.0002164713751586,19.535539627075195
0.8095,0.7857,443.0,0.2,0.0002154430861782,19.986636877059937
0.9524,0.9444,500.0,0.2,0.0002142838261268,20.0154492855072
0.85,0.8333,286.0,0.2,0.0002105096544197,19.522539377212524
0.9048,0.8889,373.0,0.2,0.00022390862602,20.85342025756836
0.8095,0.8167,648.0,0.2,0.0002174314341203,20.0373432636261
0.75,0.75,328.0,0.2,0.0002114396611967,19.32032251358032
0.7619,0.7917,435.0,0.2,0.0002230523411761,20.287292003631592
0.8571,0.8571,610.0,0.2,0.0002191094540137,19.90277910232544
0.95,0.9643,523.0,0.2,0.000214316823531,19.464772701263428
0.9048,0.8929,393.0,0.2,0.000218865187316,20.15930151939392
0.8571,0.8636,505.0,0.2,0.0002210390463794,20.128464698791504
0.8,0.7802,313.0,0.2,0.0002110512379696,19.7510998249054
0.8571,0.9118,646.0,0.2,0.00021390756594,20.067166566848755
0.8571,0.8472,200.0,0.2,0.0002160420594283,20.12366271018982
0.8,0.8182,459.0,0.2,0.000216775779364,19.73645043373108
0.9048,0.8929,397.0,0.2,0.0002202290950497,19.941491842269897
1.0,1.0,480.0,0.2,0.0002368411887164,21.14427876472473
0.75,0.7262,387.0,0.2,0.0002215841936115,20.19730114936829
0.7143,0.6944,326.0,0.2,0.0002177975955578,19.94626379013061
0.8571,0.8571,609.0,0.2,0.0002291421907599,21.050434112548828
0.85,0.8333,353.0,0.2,0.0002121068593171,19.57431650161743
0.8095,0.7917,788.0,0.2,0.0002216473649302,20.1537868976593
0.8095,0.7981,353.0,0.2,0.0002165894147187,20.25655031204224
0.85,0.8452,342.0,0.2,0.0002093368606691,19.574190139770508
