test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.935,0.9361,1050.0,0.1,0.0001612250136559,14.29763889312744
0.945,0.9454,944.0,0.1,0.0001445846924629,13.662200689315796
0.94,0.9407,808.0,0.1,0.0001611538169119,14.645357608795166
0.915,0.9154,763.0,0.1,0.0001523206603426,13.748000621795654
0.92,0.9207,964.0,0.1,0.0001463470729887,13.831338167190552
0.925,0.925,1002.0,0.1,0.0001582994646004,14.248501777648926
0.95,0.9507,966.0,0.1,0.0001532434192159,13.910795450210571
0.94,0.94,883.0,0.1,0.0001506117234563,13.929510116577148
0.935,0.9361,933.0,0.1,0.0001569029356883,14.029675722122192
0.95,0.9516,870.0,0.1,0.000152911187042,13.94313645362854
0.925,0.9261,855.0,0.1,0.0001487276553131,13.951509714126589
0.925,0.9261,868.0,0.1,0.0001563820627993,14.049946784973145
0.915,0.9184,768.0,0.1,0.0001571396049205,13.945442914962769
0.94,0.94,866.0,0.1,0.0001515722400001,14.045717000961304
0.935,0.9371,820.0,0.1,0.0001530659688868,14.079466581344604
0.93,0.9307,981.0,0.1,0.0001596750551575,14.163307905197144
0.9,0.9002,803.0,0.1,0.0001615218503451,14.744781255722046
0.94,0.94,917.0,0.1,0.0001600386035214,14.748696327209473
0.955,0.9561,906.0,0.1,0.0001598776575618,14.166512727737429
0.94,0.9402,999.0,0.1,0.0001640115047077,14.91635251045227
0.925,0.925,1040.0,0.1,0.0001574391543723,14.348498821258543
0.935,0.9354,883.0,0.1,0.0001612352366807,14.315814733505247
0.94,0.94,909.0,0.1,0.0001559221531405,14.187453508377075
0.945,0.9454,1166.0,0.1,0.0001552586194815,14.28981900215149
0.915,0.916,693.0,0.1,0.000162013284603,14.31798243522644
0.94,0.9402,878.0,0.1,0.0001594457444569,14.361143589019775
0.905,0.907,843.0,0.1,0.0001543975496307,14.42157793045044
0.95,0.9516,1002.0,0.1,0.0001614943691665,14.462097883224487
0.89,0.8925,857.0,0.1,0.0001651880923529,14.50819969177246
