test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.925,0.925,12.0,0.4,0.0003804307031241,34.723276138305664
0.91,0.91,13.0,0.4,0.0003733915917091,33.59641098976135
0.885,0.8881,12.0,0.4,0.0003727548755474,33.61253833770752
0.87,0.87,10.0,0.4,0.0003741412425022,33.48365378379822
0.915,0.915,11.0,0.4,0.0003718313962558,33.6924684047699
0.915,0.9154,11.0,0.4,0.0004022255963096,35.60226917266846
0.94,0.9402,13.0,0.4,0.0003907885862651,35.36826825141907
0.885,0.8897,12.0,0.4,0.0004401165526871,39.35308885574341
0.88,0.8814,10.0,0.4,0.0003818110546133,34.604655742645264
0.885,0.8939,12.0,0.4,0.0003824747736236,34.20216512680054
0.9,0.9006,12.0,0.4,0.0003841947108167,34.68207049369812
0.885,0.8869,12.0,0.4,0.0003902846125115,34.8970205783844
0.905,0.9054,12.0,0.4,0.0003899846614851,34.909058570861816
0.94,0.9407,13.0,0.4,0.000389326389777,34.86542534828186
0.915,0.9184,11.0,0.4,0.0004026927639551,36.4852557182312
0.9,0.9058,12.0,0.4,0.0003935259297055,34.911402463912964
0.895,0.8954,11.0,0.4,0.0003860822997595,34.91296458244324
0.87,0.8737,12.0,0.4,0.0003923715089142,35.24269676208496
0.94,0.9402,14.0,0.4,0.0003837084293377,34.67255425453186
0.875,0.8759,10.0,0.4,0.0003877435582453,34.628329038619995
0.91,0.9102,12.0,0.4,0.0003764392469559,33.8005006313324
0.895,0.8969,13.0,0.4,0.0003735654738335,33.98875093460083
0.93,0.9328,10.0,0.4,0.000397405246847,35.41162109375
0.935,0.9354,11.0,0.4,0.0003822170448298,34.63001823425293
0.88,0.8806,11.0,0.4,0.0003897144276843,35.16191911697388
0.895,0.8998,14.0,0.4,0.0003812105538922,34.19230842590332
0.855,0.855,11.0,0.4,0.0003597083061658,32.32956528663635
0.96,0.9617,13.0,0.4,0.0003688325948724,33.47424125671387
0.875,0.8759,12.0,0.4,0.0003734449034181,33.65614676475525
