test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.91,0.9102,10.0,0.25,0.0011070893970636,76.8794732093811
0.9,0.9026,10.0,0.25,0.0011414328036785,78.56965756416321
0.89,0.9031,10.0,0.25,0.0012229247999905,84.25468707084656
0.89,0.8902,10.0,0.25,0.0010821200456839,74.5669813156128
0.92,0.9202,10.0,0.25,0.0010543893035093,72.77097415924072
0.905,0.906,10.0,0.25,0.0010627805542609,73.24474120140076
0.93,0.9328,10.0,0.25,0.0011635671047031,80.31882953643799
0.88,0.8876,10.0,0.25,0.0012407831778581,85.529531955719
0.885,0.886,10.0,0.25,0.0010609947293811,73.28982615470886
0.895,0.9018,10.0,0.25,0.0010925205747231,74.79445123672485
0.895,0.8954,10.0,0.25,0.0011259344915281,77.47924423217773
0.885,0.8869,10.0,0.25,0.0011396409295111,78.29356527328491
0.895,0.896,10.0,0.25,0.0013061566423714,90.24162483215332
0.92,0.9215,10.0,0.25,0.001200673861863,82.43462753295898
