test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.915,0.9154,10.0,0.1,0.0022389317173169,154.05430483818054
0.9,0.9006,11.0,0.1,0.0025597040349522,176.1684491634369
0.9,0.9058,10.0,0.1,0.0023132369858581,159.3172926902771
0.895,0.895,11.0,0.1,0.0023895941316475,164.4557614326477
0.915,0.9154,10.0,0.1,0.0021411590833692,147.23227334022522
0.91,0.91,10.0,0.1,0.0020468097686491,140.774165391922
0.91,0.9141,10.0,0.1,0.0024591851293777,169.10726881027222
0.88,0.8856,10.0,0.1,0.0021931235543166,150.72599959373474
0.895,0.8969,10.0,0.1,0.0020634269652962,142.27757740020752
0.88,0.8838,10.0,0.1,0.0018770125201411,129.2171823978424
0.895,0.8954,10.0,0.1,0.0022087153052324,152.06458187103271
0.895,0.8969,10.0,0.1,0.0021251708362749,145.85904693603516
0.905,0.905,10.0,0.1,0.0024029111749007,165.94892144203186
0.925,0.9285,10.0,0.1,0.0026672741063096,182.9176471233368
