test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.925,0.9261,10.0,0.05,0.0031034930695515,213.6245355606079
0.915,0.9154,11.0,0.05,0.0030277569104813,208.33062148094177
0.9,0.908,10.0,0.05,0.0027955865460026,192.471031665802
0.91,0.9102,11.0,0.05,0.0028950358266014,199.15506291389465
0.915,0.9154,10.0,0.05,0.0026326479231097,181.2856328487396
0.92,0.92,10.0,0.05,0.0026740533951448,184.1783537864685
0.925,0.9285,11.0,0.05,0.00309120044801,211.7385406494141
0.88,0.8838,10.0,0.05,0.0026620853486539,183.92935729026797
0.87,0.8797,10.0,0.05,0.0028347127535811,195.4132695198059
0.89,0.8957,10.0,0.05,0.0024498337706536,168.84141850471497
0.895,0.8954,10.0,0.05,0.0027923687368583,192.00466084480288
0.89,0.8914,11.0,0.05,0.0027576119540666,189.35734009742737
0.905,0.905,10.0,0.05,0.0028218960582699,194.170196056366
0.93,0.9328,11.0,0.05,0.0033086310598836,227.7952699661255
