test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5238,0.5417,2000.0,0.0,7.94252820157682e-07,0.0978627204895019
0.8,0.7802,2000.0,0.0,9.84880361807025e-07,0.0972373485565185
0.7619,0.7545,2000.0,0.0,3.950856404607495e-07,0.0945587158203125
0.5238,0.5182,2000.0,0.0,5.826003866361108e-07,0.0979008674621582
0.6,0.7333,2000.0,0.0,9.436666184224828e-07,0.0977818965911865
0.5714,0.5,2000.0,0.0,5.394980419096252e-07,0.095416784286499
0.5714,0.7353,2000.0,0.0,6.781095782627363e-07,0.0950186252593994
0.85,0.8333,2000.0,0.0,1.0254280440804445e-06,0.0929057598114013
0.9048,0.8929,2000.0,0.0,4.082263499351295e-07,0.0849220752716064
0.5714,0.5357,2000.0,0.0,7.481149433526282e-07,0.0873730182647705
0.6,0.6593,2000.0,0.0,1.0067937834334825e-06,0.0964014530181884
0.6667,0.75,2000.0,0.0,5.640308012331913e-07,0.0971927642822265
0.7143,0.7361,2000.0,0.0,1.014116765594684e-06,0.0968828201293945
0.85,0.9062,2000.0,0.0,4.091301365945344e-07,0.0993101596832275
0.8571,0.85,2000.0,0.0,5.140301592114843e-07,0.0906610488891601
0.8571,0.8636,2000.0,0.0,6.659661493641736e-07,0.0987765789031982
0.65,0.65,2000.0,0.0,8.333550944736867e-07,0.1005153656005859
0.9524,0.9667,2000.0,0.0,9.456430175080768e-07,0.1007888317108154
0.7143,0.7857,2000.0,0.0,1.0940277882450066e-06,0.0985333919525146
0.65,0.75,2000.0,0.0,3.956746499719999e-07,0.0936090946197509
0.7143,0.6944,2000.0,0.0,9.146873936481516e-07,0.1019351482391357
0.7619,0.8077,2000.0,0.0,1.0719454061222923e-06,0.097346544265747
0.55,0.5833,2000.0,0.0,3.85711217602342e-07,0.0998842716217041
0.619,0.6273,2000.0,0.0,9.348718441559122e-07,0.087456464767456
0.8571,0.8472,2000.0,0.0,7.117635931084577e-07,0.0995597839355468
0.85,0.8333,2000.0,0.0,8.914926099810515e-07,0.0996692180633544
0.6667,0.6346,2000.0,0.0,9.940977847592504e-07,0.0966024398803711
0.6667,0.7667,2000.0,0.0,7.99797179282736e-07,0.0975043773651123
0.8,0.7802,2000.0,0.0,8.732720316923418e-07,0.0991103649139404
0.8095,0.8062,2000.0,0.0,3.6886858711795913e-07,0.0970089435577392
0.5714,0.65,2000.0,0.0,6.285407662073682e-07,0.0908946990966796
0.8,0.8182,2000.0,0.0,6.942401918172928e-07,0.0906300544738769
0.6667,0.6346,2000.0,0.0,7.264140953388994e-07,0.0988662242889404
0.6667,0.6727,2000.0,0.0,9.88093567064278e-07,0.0971846580505371
0.75,0.7917,2000.0,0.0,4.769704490812629e-07,0.099675178527832
0.6667,0.6346,2000.0,0.0,5.866619581688987e-07,0.0960752964019775
0.6667,0.6727,2000.0,0.0,9.028635877155702e-07,0.096402883529663
0.85,0.85,2000.0,0.0,5.297353384349499e-07,0.0988266468048095
0.5238,0.6167,2000.0,0.0,3.86418201795544e-07,0.0967342853546142
0.8095,0.8045,2000.0,0.0,6.196110715720855e-07,0.0999839305877685
0.6,0.7333,2000.0,0.0,6.989308208285313e-07,0.0989620685577392
0.7143,0.6944,2000.0,0.0,9.606181223726757e-07,0.0964205265045166
0.8095,0.7981,2000.0,0.0,9.079603167189804e-07,0.0959944725036621
0.65,0.6875,2000.0,0.0,5.856729401993849e-07,0.0985610485076904
