test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,29.0,0.2,0.0005247805767183,47.75073075294495
0.9,0.8901,24.0,0.2,0.000510918460626,47.22395658493042
0.8095,0.7857,25.0,0.2,0.0004671700874086,43.01539921760559
0.8095,0.7981,24.0,0.2,0.0004262172665673,38.89128184318543
0.85,0.9062,24.0,0.2,0.0007145719761072,65.36984038352966
0.8095,0.7857,41.0,0.2,0.0004172359524497,37.89412832260132
0.8571,0.8472,37.0,0.2,0.0004430619549712,40.54236364364624
0.75,0.7262,16.0,0.2,0.0004492831476099,41.275514125823975
0.8571,0.8365,24.0,0.2,0.0005413275218541,49.17546463012695
0.8095,0.8167,39.0,0.2,0.0005583383594879,51.257588148117065
0.8,0.7879,34.0,0.2,0.000412189287099,37.67844557762146
0.9048,0.8889,25.0,0.2,0.0005242507339423,47.27532386779785
0.7143,0.6971,30.0,0.2,0.0005787197686618,52.84049391746521
0.85,0.8452,34.0,0.2,0.000490658640535,44.36848855018616
