test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.94,0.9407,217.0,0.2,0.0002492165851431,22.312689065933228
0.94,0.9402,218.0,0.2,0.0002374517448412,21.186943531036377
0.925,0.9254,195.0,0.2,0.0002292337929203,20.752230644226078
0.91,0.9102,184.0,0.2,0.0002337378667006,20.91033506393433
0.94,0.9407,192.0,0.2,0.0002348278708417,20.655844926834103
0.915,0.916,199.0,0.2,0.0002306750371012,20.7883780002594
0.935,0.9361,208.0,0.2,0.0002275838272214,20.604915380477905
0.915,0.915,178.0,0.2,0.0002356106570593,21.43524742126465
0.94,0.9407,212.0,0.2,0.0002300427225006,21.07681345939636
0.945,0.9472,216.0,0.2,0.0002322350861826,20.825520277023315
0.92,0.9202,186.0,0.2,0.0002315085352793,21.102156162261963
0.91,0.9126,165.0,0.2,0.0002341952638048,20.975510358810425
0.905,0.907,181.0,0.2,0.0002393290226324,21.350170850753784
0.935,0.935,207.0,0.2,0.000240702978442,21.467487573623657
0.92,0.9227,190.0,0.2,0.000231906347238,20.80973196029663
0.94,0.9407,220.0,0.2,0.0002431591808636,21.49634385108948
0.9,0.9,187.0,0.2,0.0002283749749668,20.688548803329468
0.935,0.935,180.0,0.2,0.0002304710432359,20.887014150619507
0.93,0.93,201.0,0.2,0.0002372669891461,21.58658719062805
0.945,0.945,189.0,0.2,0.0002329958187791,21.210350036621094
0.925,0.9261,197.0,0.2,0.0002391920566282,21.423418045043945
0.925,0.925,191.0,0.2,0.0002319409763105,21.20157074928284
0.935,0.935,198.0,0.2,0.0002319641495818,21.317659616470337
0.945,0.9461,218.0,0.2,0.0002309054748259,21.22977590560913
0.905,0.907,157.0,0.2,0.0002338892726558,21.4802827835083
0.905,0.905,182.0,0.2,0.0002545063791264,22.89086127281189
0.905,0.905,176.0,0.2,0.0002457722467025,22.19890570640564
0.955,0.9554,208.0,0.2,0.0002379878454478,21.181267976760864
0.88,0.8806,192.0,0.2,0.0002484000232746,22.211708068847656
