test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.92,0.92,10.0,0.5,0.0009834598819972,45.08082985877991
0.905,0.9083,10.0,0.5,0.0009147774646724,44.09426689147949
0.88,0.8806,10.0,0.5,0.0004627329266921,41.11051917076111
0.88,0.88,10.0,0.5,0.0004623484669591,43.51271176338196
0.92,0.9202,10.0,0.5,0.0004243659109144,39.12928867340088
0.905,0.906,10.0,0.5,0.0004245350391338,38.91391849517822
0.925,0.9271,10.0,0.5,0.0004545781253692,40.87757635116577
0.855,0.8593,10.0,0.5,0.0004427106580394,40.9110221862793
0.88,0.8814,10.0,0.5,0.0004249019786426,38.56062889099121
0.875,0.8862,10.0,0.5,0.0009436627295841,43.86688446998596
0.895,0.8954,10.0,0.5,0.0009494154150012,44.11538505554199
0.885,0.8881,10.0,0.5,0.0009807535386763,45.58243703842163
0.905,0.912,10.0,0.5,0.0004890000104721,40.00735378265381
0.91,0.9102,10.0,0.5,0.0004430722562754,40.03201937675476
0.925,0.925,10.0,0.5,0.000733844044525,41.44848465919495
0.895,0.9018,10.0,0.5,0.0004549805205443,40.66082406044006
0.895,0.895,10.0,0.5,0.0004629975983644,42.585583448410034
0.87,0.8754,10.0,0.5,0.0004468581229012,40.93285655975342
0.91,0.9107,10.0,0.5,0.0004750056544505,43.34905219078064
0.87,0.8713,10.0,0.5,0.0004268295633624,39.08577299118042
0.915,0.9154,10.0,0.5,0.0004371178041041,39.98532176017761
0.88,0.8838,10.0,0.5,0.0004443888160341,40.76453948020935
0.93,0.9328,10.0,0.5,0.0004159899454163,37.48727750778198
0.935,0.9354,10.0,0.5,0.0004211945776782,38.05555033683777
0.84,0.845,10.0,0.5,0.0006222445979629,42.8037006855011
0.9,0.9058,10.0,0.5,0.0009592726663419,44.7363510131836
0.86,0.8601,10.0,0.5,0.0009216524941257,43.28443002700806
0.94,0.9428,10.0,0.5,0.0009875273289627,45.03527736663818
0.875,0.8759,10.0,0.5,0.000961915114174,43.44230818748474
