test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,646.0,0.30000000000000004,0.0002891164554118,26.68361496925354
1.0,1.0,724.0,0.30000000000000004,0.0002897020962486,26.638166427612305
1.0,1.0,760.0,0.30000000000000004,0.0002872068590258,26.178837060928345
0.9833,0.9902,726.0,0.30000000000000004,0.0002827671125534,25.94292187690735
1.0,1.0,630.0,0.30000000000000004,0.0002822977725516,25.908435344696045
1.0,1.0,660.0,0.30000000000000004,0.0002814085770979,26.05711555480957
1.0,1.0,873.0,0.30000000000000004,0.0002800441610932,25.89352583885193
0.9833,0.9902,678.0,0.30000000000000004,0.0002826930178572,26.09131121635437
0.9672,0.9445,915.0,0.30000000000000004,0.000280098916048,25.84811019897461
1.0,1.0,740.0,0.30000000000000004,0.0002803140134823,25.82377314567566
1.0,1.0,720.0,0.30000000000000004,0.0002875601692482,26.578582048416138
1.0,1.0,870.0,0.30000000000000004,0.0002845594317187,26.350382566452023
1.0,1.0,678.0,0.30000000000000004,0.0002873849007053,26.4158627986908
0.9833,0.9902,677.0,0.30000000000000004,0.0002896082866677,26.747977256774902
0.9672,0.9445,819.0,0.30000000000000004,0.0002970239747293,26.840122938156128
1.0,1.0,669.0,0.30000000000000004,0.0002799941294888,25.97752046585083
1.0,1.0,731.0,0.30000000000000004,0.0002818737669148,25.9610915184021
1.0,1.0,802.0,0.30000000000000004,0.0002846584823662,26.234845399856567
1.0,1.0,789.0,0.30000000000000004,0.0002947977638853,26.54060959815979
0.9833,0.9902,712.0,0.30000000000000004,0.0002917587719711,26.706911325454712
1.0,1.0,852.0,0.30000000000000004,0.000285455615443,26.313416481018063
1.0,1.0,738.0,0.30000000000000004,0.0002852976605932,26.112091541290283
0.9833,0.9902,674.0,0.30000000000000004,0.0002879519596135,26.224256992340088
1.0,1.0,695.0,0.30000000000000004,0.0002877754721938,26.57684874534607
0.9833,0.9902,806.0,0.30000000000000004,0.0002878427432748,26.681851625442505
1.0,1.0,719.0,0.30000000000000004,0.0002859544484378,26.76558470726013
1.0,1.0,851.0,0.30000000000000004,0.0002957782267534,27.108718395233154
1.0,1.0,718.0,0.30000000000000004,0.0002960096311922,26.93623661994934
1.0,1.0,629.0,0.30000000000000004,0.0002901627015646,26.951371669769287
1.0,1.0,849.0,0.30000000000000004,0.000292318335302,27.08435082435608
0.9833,0.9902,756.0,0.30000000000000004,0.0002964712633956,27.010215759277344
1.0,1.0,668.0,0.30000000000000004,0.0002923997801331,26.965726613998413
1.0,1.0,763.0,0.30000000000000004,0.0002926852343462,27.083070755004883
0.9833,0.9902,849.0,0.30000000000000004,0.0002935972261793,27.03038644790649
1.0,1.0,716.0,0.30000000000000004,0.0002985125306958,26.95184564590454
1.0,1.0,835.0,0.30000000000000004,0.0002973549592871,27.209980964660645
1.0,1.0,695.0,0.30000000000000004,0.0002950904199664,27.113967657089237
0.9833,0.9902,869.0,0.30000000000000004,0.0002926689879842,27.075971364974976
1.0,1.0,810.0,0.30000000000000004,0.0002968807375283,26.83839750289917
0.9833,0.9902,689.0,0.30000000000000004,0.0002894920799897,26.72718834877014
1.0,1.0,717.0,0.30000000000000004,0.000291274296721,26.88221049308777
0.9836,0.9902,839.0,0.30000000000000004,0.0002935868344974,26.924309015274048
1.0,1.0,783.0,0.30000000000000004,0.0002941406404849,26.7265841960907
1.0,1.0,666.0,0.30000000000000004,0.0002880662234633,26.659050941467285
