test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,1331.0,0.2,0.0002209472691181,20.22203683853149
1.0,1.0,1266.0,0.2,0.0002221977868603,20.202500343322757
1.0,1.0,1288.0,0.2,0.0002257826175829,20.248811960220337
0.9833,0.9902,1299.0,0.2,0.0002201856076638,20.225658893585205
1.0,1.0,1334.0,0.2,0.0002193314490698,20.18935227394104
1.0,1.0,1492.0,0.2,0.0002200257559411,20.199541568756104
0.9667,0.9167,1418.0,0.2,0.0002075422274399,19.08825755119324
0.9833,0.9902,1253.0,0.2,0.0002183082449519,19.902947902679443
0.9672,0.9445,1647.0,0.2,0.0002171284029001,20.237401962280277
1.0,1.0,1318.0,0.2,0.0002147568161591,20.050893783569336
1.0,1.0,1429.0,0.2,0.0002173951608921,20.060300827026367
0.9836,0.9583,1712.0,0.2,0.0002158306900244,20.024317264556885
1.0,1.0,1350.0,0.2,0.0002167763736074,20.02754163742065
0.9833,0.9902,1481.0,0.2,0.0002199799849135,20.07118439674377
0.9836,0.9902,1683.0,0.2,0.000221880940461,20.088172435760494
1.0,1.0,1356.0,0.2,0.0002223762135104,20.21952486038208
0.9833,0.9545,1436.0,0.2,0.0002165860409644,19.83356118202209
1.0,1.0,1275.0,0.2,0.0002198550159519,20.251553535461422
1.0,1.0,1370.0,0.2,0.0002164643317694,19.93753743171692
0.9833,0.9902,1520.0,0.2,0.0002180059089293,20.040435314178467
1.0,1.0,1397.0,0.2,0.0002194303137991,19.92275047302246
1.0,1.0,1371.0,0.2,0.0002201783295296,19.88381338119507
0.9833,0.9902,1449.0,0.2,0.0002211936308036,20.1509211063385
1.0,1.0,1355.0,0.2,0.0002234977907333,19.997756719589237
0.9833,0.9902,1393.0,0.2,0.0002157646511256,19.916645050048828
0.9833,0.9545,1443.0,0.2,0.0002176149053998,19.913970947265625
0.9836,0.9583,1746.0,0.2,0.0002184246219324,20.001326322555546
0.9833,0.9902,1372.0,0.2,0.0002161972849577,19.94494342803955
1.0,1.0,1284.0,0.2,0.0002273910961939,20.826762437820435
1.0,1.0,1747.0,0.2,0.0002147608198899,20.21052312850952
0.9833,0.9902,1446.0,0.2,0.0002175279851853,20.06119680404663
1.0,1.0,1020.0,0.2,0.000219264052523,20.188239336013797
1.0,1.0,1475.0,0.2,0.0002198272478118,20.27392816543579
0.9833,0.9902,1473.0,0.2,0.0002228703071347,20.20033621788025
0.9833,0.9545,1541.0,0.2,0.0002195065333475,20.25802206993103
1.0,1.0,1517.0,0.2,0.0002214863475522,20.21271777153015
1.0,1.0,1411.0,0.2,0.00021963081086,20.10577893257141
0.9667,0.94,1508.0,0.2,0.0002194247572435,20.20726609230041
1.0,1.0,1786.0,0.2,0.0002236707033387,20.19826412200928
0.9833,0.9902,1232.0,0.2,0.0002163376994678,20.240963220596317
1.0,1.0,1463.0,0.2,0.000215005829257,20.12333607673645
0.9836,0.9902,961.0,0.2,0.0002167829558176,20.142858743667603
0.9833,0.9545,1600.0,0.2,0.0002155439507251,20.026635885238647
1.0,1.0,1310.0,0.2,0.0002220809637783,20.022994995117188
