test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,257.0,0.15000000000000002,0.0005397170215563,49.51450800895691
0.9333,0.9444,188.0,0.15000000000000002,0.0005309290509703,47.94497966766357
0.8667,0.8661,211.0,0.15000000000000002,0.0006683658613116,61.52355670928955
0.8667,0.8661,239.0,0.15000000000000002,0.0005658487636416,51.36108374595642
0.8667,0.8889,250.0,0.15000000000000002,0.000599919070895,54.67543005943298
0.8,0.8636,308.0,0.15000000000000002,0.00046008700119,42.00243163108826
0.9333,0.9444,205.0,0.15000000000000002,0.000552906986317,50.87138605117798
0.9333,0.9444,314.0,0.15000000000000002,0.0004172674274526,38.59504270553589
0.7333,0.7321,283.0,0.15000000000000002,0.0004588200523093,41.25781273841858
1.0,1.0,189.0,0.15000000000000002,0.0005830739094148,53.221277475357056
0.8667,0.8661,224.0,0.15000000000000002,0.0006077173439351,55.44905281066895
0.8,0.8636,267.0,0.15000000000000002,0.0004617869034671,41.90999436378479
0.9333,0.9444,193.0,0.15000000000000002,0.0007737107483399,71.169508934021
0.9333,0.9444,173.0,0.15000000000000002,0.0005887873071608,53.4303514957428
