test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,169.0,0.2,0.0005043631066908,45.80823469161987
0.8667,0.8661,152.0,0.2,0.0004989467452066,45.7216911315918
0.8667,0.8661,162.0,0.2,0.0005182162210321,47.78076934814453
0.7333,0.7321,139.0,0.2,0.0005572291355815,50.66402792930603
0.8667,0.8889,142.0,0.2,0.0005099766520237,47.0183002948761
0.9333,0.9444,182.0,0.2,0.0004749125997078,43.51581621170044
0.9333,0.9444,120.0,0.2,0.0006507583876997,59.261881589889526
0.9333,0.9444,152.0,0.2,0.0006596697661832,60.27877140045166
0.9333,0.9444,132.0,0.2,0.0006593248358787,60.175612688064575
0.8667,0.8889,142.0,0.2,0.000516799437531,47.57041478157044
0.8667,0.8661,196.0,0.2,0.0004137044838142,37.77691054344177
0.8,0.8056,171.0,0.2,0.0004953373108136,45.76657438278198
0.9333,0.9444,150.0,0.2,0.000625745736458,56.85200023651123
0.8667,0.9,146.0,0.2,0.0005071484386799,46.50624227523804
