timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-12T18:24:04,codecarbon,52bd67ab-7cdb-46bb-91e1-0a9a6be7fd80,36.082627058029175,0.0004750667460002,1.316607976564996e-05,62.5,130.07020538334731,23.47260332107544,0.0006264326266116,0.001323320225322,0.0002352456578777,0.0021849985098113,Spain,ESP,galicia,,,Linux-5.15.0-124-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59360885620117,machine,N,1.0,0.95263671875,39
