test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,99.0,0.4,0.0004063492643472,32.82295846939087
0.9583,0.95,100.0,0.4,0.0004024116008847,32.560272455215454
1.0,1.0,100.0,0.4,0.0003924407818364,31.155630350112915
0.9583,0.9706,100.0,0.4,0.000436150279304,35.2833571434021
0.9583,0.95,100.0,0.4,0.0004624298380268,36.93235969543457
0.9167,0.9062,100.0,0.4,0.0003990404258719,32.17951583862305
0.9583,0.9444,100.0,0.4,0.0004328826726873,35.05857801437378
0.9583,0.9688,100.0,0.4,0.000420557412408,34.04594445228577
0.9583,0.9444,100.0,0.4,0.0004137006325378,33.332857847213745
0.9583,0.9706,100.0,0.4,0.0003675010230471,29.826253652572632
0.9583,0.95,100.0,0.4,0.0004094220938227,32.99683690071106
1.0,1.0,100.0,0.4,0.0004065653788743,32.47520732879639
0.9583,0.9444,100.0,0.4,0.0004037259955811,32.50119614601135
0.9583,0.9688,100.0,0.4,0.0004184715581462,33.60597777366638
1.0,1.0,100.0,0.4,0.0004094606512235,32.998775482177734
0.9167,0.9062,99.0,0.4,0.000425997288447,34.03507614135742
0.9583,0.95,100.0,0.4,0.0003980132636747,32.05838918685913
1.0,1.0,100.0,0.4,0.00043244971105,34.62985730171204
0.9167,0.9,100.0,0.4,0.0004150925859453,33.45285606384277
0.9583,0.9688,100.0,0.4,0.0004014288907226,32.41970872879028
1.0,1.0,100.0,0.4,0.0003823053226318,30.6702778339386
0.9583,0.9444,100.0,0.4,0.0003938625892171,31.63649964332581
1.0,1.0,99.0,0.4,0.000439551561583,35.20717978477478
0.9583,0.9706,100.0,0.4,0.000415108268842,33.66442894935608
1.0,1.0,100.0,0.4,0.0004073018463809,33.00023865699768
0.9583,0.95,100.0,0.4,0.0004144071037323,33.35271692276001
0.9167,0.9062,99.0,0.4,0.0003711982084187,29.9294273853302
0.9583,0.9444,100.0,0.4,0.0004428619034087,35.46787714958191
1.0,1.0,100.0,0.4,0.0004048193699158,32.441715717315674
1.0,1.0,100.0,0.4,0.0003890952387289,31.30762219429016
0.9583,0.9444,100.0,0.4,0.0004150940671054,33.22537326812744
0.875,0.8643,100.0,0.4,0.0004050093653813,32.67927622795105
1.0,1.0,100.0,0.4,0.0003947978774003,31.527129650115967
1.0,1.0,100.0,0.4,0.0004123590270292,33.44516563415527
0.9167,0.9111,99.0,0.4,0.0004130024974567,33.03449869155884
0.9583,0.9444,100.0,0.4,0.0004020087818642,32.65705847740173
0.9167,0.9062,100.0,0.4,0.0004049242641463,32.49763822555542
1.0,1.0,100.0,0.4,0.0004266903230439,34.403947591781616
0.9583,0.9444,100.0,0.4,4.131947016866561e-06,30.949746131896973
0.9583,0.9444,100.0,0.4,0.0004004809088586,32.10730981826782
0.9583,0.95,100.0,0.4,0.0004223745875139,34.04294538497925
1.0,1.0,99.0,0.4,0.0004135470134667,33.10171675682068
0.9583,0.9444,100.0,0.4,0.0004011705382918,32.410239934921265
0.9167,0.9111,100.0,0.4,0.000407505953022,32.84241771697998
