timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-20T23:20:15,codecarbon,55c60f4c-9881-4c36-a1a1-4b88fad0daaa,304.234580039978,0.0080603808523293,2.6493966764955588e-05,62.5,370.8502394767026,23.47261047363281,0.0052818148003684,0.02980729884582,0.0019834036350867,0.0370725172812751,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.66943359375,509
2024-11-20T20:24:13,codecarbon,c23ee042-c437-4524-8fb6-8668ac2126f6,300.9551808834076,0.0079628244351166,2.6458505920193685e-05,62.5,307.33378637985925,23.47261047363281,0.0052248851541015,0.029436992438464,0.0019619435254289,0.0366238211179945,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.68603515625,509
2024-11-20T20:48:22,codecarbon,eae7b6f1-b5bf-46e1-a8d3-2b2c7c0de13a,316.2056465148926,0.0081835923407333,2.588060153551972e-05,62.5,342.4722891301954,23.47261047363281,0.0054896422599752,0.0300881712927399,0.0020613965581904,0.0376392101109056,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.67041015625,510
2024-11-20T21:11:39,codecarbon,b54faae6-a8f4-4ab0-b8d1-47f4984cf99d,300.24895429611206,0.0079195063220164,2.6376465958332885e-05,62.5,305.0162870557082,23.47261047363281,0.0052126310765743,0.0292544631257739,0.001957491727394,0.0364245859297423,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.681640625,510
2024-11-20T21:33:01,codecarbon,d84947bd-34f6-4680-bd87-65271a435d7f,263.1780683994293,0.0072345410466329,2.7489148661327427e-05,62.5,385.5896802701543,23.47261047363281,0.0045690488525562,0.026989376869262,0.0017157647769946,0.0332741904988129,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.681640625,511
2024-11-20T21:51:19,codecarbon,ea6b6d18-15f6-4d18-b17e-1f9ce70d6219,263.2486503124237,0.0072392260795405,2.7499575291075783e-05,62.5,380.8031336175182,23.47261047363281,0.0045702749780482,0.027009217162912,0.0017162464666349,0.0332957386075952,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.66650390625,511
2024-11-20T22:10:40,codecarbon,53b01b2a-63d6-47a6-86fc-28ecfd711584,303.16124391555786,0.0079996556726063,2.6387461567595973e-05,62.5,371.10121969116346,23.47261047363281,0.0052631864572564,0.0295535866984059,0.0019764477355369,0.0367932208911994,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.67333984375,512
2024-11-20T22:33:56,codecarbon,c8e5750d-992d-407b-ba2a-8dc6fc0ffd31,303.39031863212585,0.0080394080795447,2.6498565002968588e-05,62.5,374.1399617904208,23.47261047363281,0.0052671648065249,0.029730992673664,0.0019778986665889,0.0369760561467778,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.6728515625,510
2024-11-20T22:57:16,codecarbon,76bf4220-6e2e-45a6-a0a0-482a407099a0,305.9819040298462,0.0080667523698799,2.6363494911428284e-05,62.5,375.9109683986546,23.47261047363281,0.0053121540240115,0.0297949049470159,0.0019947631531364,0.037101822124164,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.67578125,511
2024-11-20T20:01:24,codecarbon,12aa478d-8361-48ed-878c-8b87e98388e1,303.84261894226074,0.0080210266938295,2.6398622819117484e-05,62.5,358.2366863360104,23.47261047363281,0.0052750067826774,0.0296356720418519,0.0019808348853508,0.0368915137098802,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.673828125,509
