timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-21T04:56:19,codecarbon,4570a3b2-fcd8-4d7a-9661-7e2c4f66ffa4,540.0386979579926,0.0153377267405095,2.840116235837345e-05,62.5,0.0,23.47261047363281,0.0093756442517042,0.05764718222882,0.0035207557720056,0.0705435822525298,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8641999959945679,38
2024-11-21T00:25:36,codecarbon,6e5bb3b0-3251-4b56-8ef9-c8b6adcf9b91,552.8166558742523,0.0155416442225758,2.8113559997568333e-05,62.5,386.8995203952171,23.47261047363281,0.009597453760604,0.05828001745731,0.003603999022337,0.0714814702402511,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8618999719619751,39
2024-11-21T01:03:04,codecarbon,1a9c8784-9314-4eb3-8ace-46867353c532,587.6840176582336,0.0165504946341645,2.8162233678080835e-05,62.5,371.8222381398823,23.47261047363281,0.0102027768807278,0.0620875074477439,0.0038312426290787,0.0761215269575505,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.852400004863739,39
2024-11-21T01:40:37,codecarbon,1067f589-d62c-4e2d-9c46-92a612e08a60,594.4450216293335,0.0167489304239357,2.8175743448953635e-05,62.5,382.9861275473271,23.47261047363281,0.0103201672352022,0.062838656104218,0.0038753793812602,0.0770342027206805,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8615999817848206,39
2024-11-21T02:17:29,codecarbon,2afe3c1b-1d38-4ab8-a726-52e36899b116,543.8646235466003,0.0153347950083203,2.819597808793015e-05,62.5,390.2199688859869,23.47261047363281,0.0094420585615767,0.0575423352004979,0.0035457044263345,0.0705300981884092,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8672999739646912,39
2024-11-21T02:48:57,codecarbon,598f0967-0060-4206-8a6b-bd912ed51a96,528.4586162567139,0.0149992005166962,2.8382923572978343e-05,62.5,391.4259068633747,23.47261047363281,0.0091746008106403,0.05636672009334,0.0034452605675183,0.0689865814714987,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8647000193595886,39
2024-11-21T03:21:03,codecarbon,16a13427-5c3b-4881-953e-dd9a04393b48,534.8432328701019,0.0151841533887948,2.838991400772321e-05,62.5,386.4559500402297,23.47261047363281,0.0092854448987377,0.0570648456518399,0.0034869540189454,0.0698372445695232,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8655999898910522,39
2024-11-21T03:53:19,codecarbon,70a5efe4-463c-47cd-ab00-5f89c8b5dbe7,540.9535925388336,0.0153604165820479,2.8395072689983557e-05,62.5,404.737536993038,23.47261047363281,0.0093915293696853,0.0577297375726419,0.0035266738458538,0.0706479407881811,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8686000108718872,39
2024-11-21T04:24:12,codecarbon,96a6aeb2-cfe7-4c6b-8f4e-9bcde4c0b8b1,520.5715177059174,0.0147768182775508,2.838576021728998e-05,62.5,389.2505036290844,23.47261047363281,0.0090376744460728,0.0555322794257879,0.0033938137208891,0.06796376759275,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8647000193595886,39
2024-11-20T23:48:21,codecarbon,9aee90b8-f0a9-4c0a-87a4-8c46954929d4,565.6757640838623,0.0158010342618818,2.793302323544366e-05,62.5,387.9232487598528,23.47261047363281,0.0098207026140557,0.0591660226105579,0.0036877707412124,0.0726744959658262,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8603000044822693,39
