test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5213,0.526,500.0,0.5,-1.0,68.20619893074036
0.5277,0.5421,500.0,0.5,-1.0,68.10634136199951
0.5133,0.5151,500.0,0.5,-1.0,71.0979905128479
0.5479,0.5509,500.0,0.5,-1.0,69.2329466342926
0.4665,0.4642,500.0,0.5,-1.0,69.58358550071716
0.5467,0.5491,500.0,0.5,-1.0,68.92211627960205
0.5283,0.5305,500.0,0.5,-1.0,68.65897226333618
0.5508,0.5515,500.0,0.5,-1.0,68.83955359458923
0.5294,0.5307,500.0,0.5,-1.0,69.03273153305054
0.5444,0.5595,500.0,0.5,-1.0,69.26553583145142
0.5485,0.5526,500.0,0.5,-1.0,69.02888822555542
0.5213,0.5404,498.0,0.5,-1.0,68.4754250049591
0.5317,0.5428,500.0,0.5,-1.0,69.10291600227356
0.5554,0.5566,500.0,0.5,-1.0,69.03431248664856
0.5121,0.5195,500.0,0.5,-1.0,69.13609480857849
0.5063,0.5153,500.0,0.5,-1.0,68.87811613082886
0.5231,0.529,500.0,0.5,-1.0,69.70139288902283
0.5536,0.5696,500.0,0.5,-1.0,69.50104284286499
0.5294,0.5467,500.0,0.5,-1.0,69.63466906547546
0.5173,0.5178,500.0,0.5,-1.0,69.21631169319153
0.5225,0.5236,500.0,0.5,-1.0,68.828439950943
0.5306,0.5321,499.0,0.5,-1.0,68.70000886917114
0.5612,0.5613,499.0,0.5,-1.0,68.67695474624634
0.5363,0.5365,500.0,0.5,-1.0,68.60781812667847
0.5317,0.5483,500.0,0.5,-1.0,68.56519174575806
0.5393,0.5428,500.0,0.5,-1.0,68.57493853569031
0.5294,0.5318,500.0,0.5,-1.0,68.41257166862488
0.5294,0.533,500.0,0.5,-1.0,68.26676917076111
0.5589,0.5591,500.0,0.5,-1.0,68.29805111885071
0.5456,0.5505,500.0,0.5,-1.0,70.38650393486023
0.526,0.5264,500.0,0.5,-1.0,69.1672375202179
0.5115,0.5135,500.0,0.5,-1.0,69.27243947982788
0.5098,0.5385,500.0,0.5,-1.0,69.22009062767029
0.5444,0.5526,500.0,0.5,-1.0,68.52919340133667
0.5058,0.5178,500.0,0.5,-1.0,68.24039125442505
0.5548,0.59,500.0,0.5,-1.0,68.24492859840393
0.5283,0.5337,500.0,0.5,-1.0,68.01897096633911
0.5508,0.5508,500.0,0.5,-1.0,68.03209590911865
0.5202,0.5221,500.0,0.5,-1.0,67.96568965911865
0.5306,0.5332,496.0,0.5,-1.0,68.01686501502991
0.5404,0.545,500.0,0.5,-1.0,68.05643105506897
0.5306,0.5738,500.0,0.5,-1.0,68.12832975387573
0.5225,0.5233,500.0,0.5,-1.0,68.03786778450012
0.5531,0.5531,500.0,0.5,-1.0,70.33814835548401
