test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5525,0.5525,100.0,0.5,0.0003208689410975,29.32428479194641
0.5543,0.5543,100.0,0.5,0.0002891082659542,26.59174346923828
0.5629,0.5629,99.0,0.5,0.0003290122757112,30.32676100730896
0.5663,0.5664,99.0,0.5,0.0003277902724521,30.36471152305603
0.5543,0.5546,100.0,0.5,0.0003020412908088,27.64506220817566
0.579,0.5795,97.0,0.5,0.0002978047636744,27.47242498397827
0.5617,0.5617,100.0,0.5,0.0003376623946147,31.204442977905277
0.5531,0.5532,99.0,0.5,0.0003316068817673,30.70467257499695
0.5779,0.5779,100.0,0.5,0.0003390528191564,31.136215925216675
0.5675,0.5676,100.0,0.5,0.0002940157009361,27.149330615997314
0.5739,0.5739,100.0,0.5,0.0003314798594898,30.743157386779785
0.5536,0.5538,100.0,0.5,0.0003312780102866,30.03237533569336
0.5709,0.5711,100.0,0.5,0.0002860728589287,26.58252739906311
0.5739,0.5739,100.0,0.5,0.000327773879465,30.477211713790894
0.5663,0.5666,99.0,0.5,0.0002885831080778,26.78621816635132
0.579,0.5791,99.0,0.5,0.0003161775442875,29.17700505256653
0.5935,0.5937,100.0,0.5,0.0003477654186153,32.13604998588562
0.5513,0.5514,100.0,0.5,0.0003394094168764,30.97914218902588
0.5548,0.5548,99.0,0.5,0.0003416886822949,31.469974994659424
0.5577,0.5578,100.0,0.5,0.0003001256318226,26.991297721862797
0.5732,0.5744,100.0,0.5,0.0002961879013267,27.224570989608765
0.5779,0.5783,100.0,0.5,0.0002927480554702,27.123427867889404
0.5958,0.5959,100.0,0.5,0.0002925288048717,27.34348726272583
0.5652,0.5652,100.0,0.5,0.0003275636122859,30.04077816009521
0.5594,0.5595,99.0,0.5,0.0003320737914634,30.51992177963257
0.5554,0.5555,99.0,0.5,0.0003282909095365,30.411953449249268
0.5779,0.5782,99.0,0.5,0.0003624775449065,33.006571769714355
0.5283,0.5283,98.0,0.5,0.0003252543259516,30.20817255973816
0.5774,0.5774,100.0,0.5,0.0003369951173157,31.10028433799744
0.5456,0.5456,100.0,0.5,0.0003239528827431,29.839900016784668
0.5513,0.5513,100.0,0.5,0.0002856300204702,25.965410709381104
0.56,0.5601,99.0,0.5,0.0003214838485502,29.99645733833313
0.5629,0.5633,100.0,0.5,0.0003248705467989,29.829750776290894
0.5513,0.5514,99.0,0.5,0.0003210343289404,29.77855157852173
0.5404,0.5405,100.0,0.5,0.0003318273760386,30.41544461250305
0.564,0.5641,100.0,0.5,0.0003243815100376,30.03155827522278
0.5502,0.5504,100.0,0.5,0.0003524863375692,32.48674201965332
0.5751,0.5751,100.0,0.5,0.0003264032188137,30.14855456352234
0.5721,0.5725,100.0,0.5,0.0003014673854243,27.704031467437744
0.5606,0.5607,100.0,0.5,0.0003311440542322,30.534929513931274
0.5727,0.5728,100.0,0.5,0.00030044655506,27.73394250869751
0.5421,0.5421,99.0,0.5,0.0003300378171409,30.09314346313477
0.5456,0.5456,100.0,0.5,0.000325185056812,29.95179796218872
0.5404,0.5405,100.0,0.5,0.0002976663688636,27.488157272338867
