test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,50.0,0.05,0.0012663219096654,105.40086269378662
0.9,0.8901,29.0,0.05,0.0009515282880965,80.17631912231445
0.8095,0.7857,54.0,0.05,0.0006693273577698,55.4243950843811
0.8095,0.7981,57.0,0.05,0.0005167990741079,42.66462326049805
0.95,0.9643,146.0,0.05,0.0007605770852505,63.11443877220154
0.8095,0.7857,67.0,0.05,0.000657989582395,55.30584740638733
0.8095,0.7981,72.0,0.05,0.00068082714567,57.12715220451355
0.7,0.6703,28.0,0.05,0.0006596676535643,54.63108587265015
0.7619,0.7356,53.0,0.05,0.0006732731153842,56.18767499923706
0.8095,0.8167,152.0,0.05,0.000936335367288,77.56725525856018
0.8,0.7879,54.0,0.05,0.0006645490030467,55.8732054233551
0.7619,0.7917,51.0,0.05,0.0008841465756975,73.93718576431274
0.8095,0.7981,113.0,0.05,0.0009760493171777,80.97317147254944
0.85,0.8452,52.0,0.05,0.0008816104748656,72.93528532981873
