timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-23T14:59:05,codecarbon,be23d563-5013-4f44-8527-08767caaeadf,79.0653748512268,0.0009927074508994,1.2555527027695364e-05,62.5,112.6093801591668,23.472607612609867,0.0013726563875873,0.0026777257532897,0.0005154274409473,0.0045658095818244,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.77294921875,10
2024-11-23T15:10:39,codecarbon,ab298a72-0c28-4af8-91c2-750402166ce2,82.9313097000122,0.0010322315677038,1.244682583016838e-05,62.5,124.27478776873753,23.472607612609867,0.0014397753733727,0.0027671974915342,0.0005406219861375,0.0047475948510445,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.681640625,10
2024-11-23T15:22:10,codecarbon,14d79235-9e51-4ff1-a7dc-de49ccdf82a0,70.66340279579163,0.0008788584518949,1.2437250643515831e-05,62.5,118.0838393194413,23.472607612609867,0.0012267908329765,0.002354724661556,0.0004606626286333,0.0040421781231659,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.72705078125,9
2024-11-23T15:34:06,codecarbon,88c444e5-ce33-467a-bb00-d85bbb3dd79e,76.90886402130127,0.0009601532015833,1.248429831595726e-05,62.5,123.3496753603662,23.472607612609867,0.0013352188385195,0.0025794976191515,0.00050136471895,0.0044160811766211,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.72705078125,10
2024-11-23T15:45:27,codecarbon,cc8d3de9-d1ea-4b96-b810-00bc599ef6de,75.48804044723511,0.0009062338023286,1.2004998367418116e-05,62.5,104.17767188794288,23.472607612609867,0.0013105499040749,0.0023654468923561,0.0004920901604023,0.0041680869568334,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.63623046875,10
2024-11-23T15:58:01,codecarbon,17d8176c-7894-4b37-9735-94cda68814e1,74.21998810768127,0.0009229211333289,1.2434940463611887e-05,62.5,119.37083630004224,23.472607612609867,0.0012885370188289,0.0024724578112982,0.0004838430120829,0.00424483784221,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.77294921875,10
2024-11-23T16:09:50,codecarbon,80964079-fdd7-47ad-98bf-23305eb3e009,74.3154833316803,0.0009243064447021,1.2437602546118533e-05,62.5,122.96564327990684,23.472607612609867,0.0012901953318052,0.0024765428145663,0.0004844712284944,0.004251209374866,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.63623046875,10
2024-11-23T16:22:19,codecarbon,14ae29d9-8688-44ea-a97c-07e1b16e61cc,86.84585785865784,0.0010844548333655,1.2487122127695078e-05,62.5,124.97690137882957,23.472607612609867,0.0015077357118328,0.0029139242755822,0.0005661279704066,0.0049877879578216,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.77294921875,10
2024-11-23T16:34:11,codecarbon,cd76334d-6f11-4487-b7a4-41e81a475646,66.28410410881042,0.0008216286461833,1.2395560854749828e-05,62.5,117.37216927727472,23.472607612609867,0.001150761908955,0.00219610036799,0.0004320959066027,0.0037789581835478,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.77294921875,10
2024-11-23T14:25:38,codecarbon,b4611557-77dc-42fc-af29-d18d9a22137e,65.79806995391846,0.00081856695677,1.2440592214077796e-05,62.5,112.39139008051852,23.472607612609867,0.0011423227936029,0.002193612588222,0.0004289410187695,0.0037648764005945,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.77294921875,10
