timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-23T15:09:10,codecarbon,c8642696-da1e-45b7-8f3f-78bed874e7a9,175.0303909778595,0.002134932386118,1.219749538460499e-05,62.5,115.6997271265582,23.472607612609867,0.0030387123136056,0.0056395925672259,0.0011409976097997,0.0098193024906313,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.5333333611488342,10
2024-11-23T15:20:53,codecarbon,f7b4908a-96a1-428c-ae44-ecb80334e7a5,147.72062420845032,0.0018441315665547,1.24839139858523e-05,62.5,124.36573700328746,23.472607612609867,0.0025645855731434,0.0049542172967038,0.0009630047050747,0.008481807574922,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.7333333492279053,10
2024-11-23T15:32:42,codecarbon,67dd1e80-f9a7-481c-b912-8ff1394c09c4,154.31698298454285,0.0019412949769723,1.257991790292335e-05,62.5,130.21898265606194,23.472607612609867,0.0026791050450669,0.0052435850281975,0.0010060060889103,0.0089286961621747,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.46666666865348816,10
2024-11-23T15:44:04,codecarbon,41f4e406-477b-43cb-9452-ad28101ff7ea,168.5571665763855,0.0021040088805282,1.248246469291925e-05,62.5,117.34319181460612,23.472607612609867,0.0029263293411996,0.0056519381326576,0.0010988069736606,0.0096770744475179,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.800000011920929,10
2024-11-23T15:56:40,codecarbon,a8b9cbdd-587c-4922-b10f-2be481303a1d,168.51928091049194,0.0021024973109756,1.247630122568787e-05,62.5,124.75319542551028,23.472607612609867,0.0029256716784503,0.0056459067389442,0.0010985437918372,0.0096701222092318,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.6666666865348816,10
2024-11-23T16:08:29,codecarbon,c9399572-b0ba-4ab2-b920-e17792e3a544,154.86829566955566,0.0019297128242765,1.246034778089104e-05,62.5,117.0282249751105,23.472607612609867,0.0026886779980527,0.005177151086162,0.0010095966973369,0.0088754257815516,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.7333333492279053,10
2024-11-23T16:20:45,codecarbon,1057eec6-93f8-4b35-83f0-e6d83c519f80,157.44631147384644,0.0019630617938126,1.2468134537014552e-05,62.5,118.86409589834786,23.472607612609867,0.0027334334245986,0.0052690067152019,0.0010263692438525,0.009028809383653,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.7333333492279053,10
2024-11-23T16:32:58,codecarbon,4cdd92cc-d2b3-4626-95db-aa46e1bbe42c,168.95830130577087,0.0021259807975389,1.2582872703552311e-05,62.5,127.50922207540556,23.472607612609867,0.0029332941687769,0.0057434351502996,0.0011014016775059,0.0097781309965824,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,1.0,10
2024-11-23T16:45:24,codecarbon,015a72b7-70f0-408d-9c3e-3987dbace6e9,145.78312134742737,0.0018031855228955,1.2368959494276895e-05,62.5,123.5185458605669,23.472607612609867,0.0025309497366348,0.0048121588497243,0.0009503737792504,0.0082934823656096,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.6666666865348816,10
2024-11-23T14:37:31,codecarbon,b7bb61f1-49ff-43b1-96f1-d805d76a7a91,160.58373427391052,0.0020190128493684,1.257295988599075e-05,62.5,117.1896392705376,23.472607612609867,0.002787904155751,0.0054513838055481,0.0010468599417119,0.009286147903011,Spain,ESP,galicia,,,Linux-5.15.0-126-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.59362030029297,machine,N,1.0,0.5333333611488342,10
