timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,accuracy,feature_mask
2024-11-21T00:25:36,codecarbon,6e5bb3b0-3251-4b56-8ef9-c8b6adcf9b91,552.8166558742523,0.0155416442225758,2.8113559997568333e-05,62.5,386.8995203952171,23.47261047363281,0.009597453760604,0.05828001745731,0.003603999022337,0.0714814702402511,Spain,ESP,galicia,,,Linux-5.15.0-125-generic-x86_64-with-glibc2.31,3.10.0,2.3.5,16,11th Gen Intel(R) Core(TM) i7-11700K @ 3.60GHz,1,1 x NVIDIA GeForce RTX 3090,-8.4096,43.3699,62.5936279296875,machine,N,1.0,0.8618999719619751,39
