test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9006,0.9006,10.0,0.2,0.0007277694278897,66.75076651573181
0.9031,0.9031,10.0,0.2,0.0007081196749476,64.06523060798645
0.8993,0.8993,10.0,0.2,0.0006945939332565,63.50554156303406
0.9014,0.9017,10.0,0.2,0.0007074693987014,63.5811653137207
0.9036,0.9037,10.0,0.2,0.0008238489615091,75.4126091003418
0.8955,0.8961,10.0,0.2,0.0007280067747183,65.97505211830139
0.9031,0.9032,10.0,0.2,0.0007037364169431,63.88086557388306
0.8997,0.8997,10.0,0.2,0.0006201107143223,56.0247323513031
0.9006,0.9008,10.0,0.2,0.0007061801528987,64.20383644104004
0.8937,0.8938,10.0,0.2,0.0007112421366838,64.53281378746033
0.9057,0.9062,10.0,0.2,0.0008832497204455,80.12019205093384
0.8942,0.8943,10.0,0.2,0.000689315306088,62.86192464828491
0.9053,0.9054,10.0,0.2,0.0007162794060396,64.26759314537048
0.898,0.898,10.0,0.2,0.0007339544381932,67.25853300094604
