test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9156,0.9156,10.0,0.15000000000000002,0.0009941417188515,90.10503220558168
0.9087,0.9088,10.0,0.15000000000000002,0.0009899358267637,89.95291066169739
0.9113,0.9113,10.0,0.15000000000000002,0.000711392114054,65.0136091709137
0.8984,0.8987,10.0,0.15000000000000002,0.0008357803872957,75.50377559661865
0.91,0.91,10.0,0.15000000000000002,0.0009119030276398,82.93063282966614
0.8929,0.8936,10.0,0.15000000000000002,0.0008990471552218,82.07787299156189
0.9121,0.9122,10.0,0.15000000000000002,0.001067371514911,97.0508110523224
0.9173,0.9173,10.0,0.15000000000000002,0.0009093478775221,82.76937103271484
0.9053,0.9054,10.0,0.15000000000000002,0.0008041632203566,72.87223386764526
0.8903,0.8904,10.0,0.15000000000000002,0.0007852886170226,71.31258630752563
0.9113,0.9113,10.0,0.15000000000000002,0.0009729714099175,88.36264967918396
0.8989,0.8993,10.0,0.15000000000000002,0.0009804785304915,88.66294741630554
0.9198,0.92,10.0,0.15000000000000002,0.0010646295324483,96.19060897827148
0.8958,0.8958,10.0,0.15000000000000002,0.0008899687194238,81.19404149055481
