test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5082,0.5082,0.0,0.15000000000000002,0.0002018293302262,18.773866415023804
0.49,0.492,10.0,0.15000000000000002,0.0017605847859595,160.299245595932
0.5545,0.5587,10.0,0.15000000000000002,0.0019418501192345,176.5124912261963
0.529,0.5284,10.0,0.15000000000000002,0.0016267724517559,148.6975600719452
0.5117,0.5156,10.0,0.15000000000000002,0.0020686440701701,188.599858045578
0.5407,0.5548,10.0,0.15000000000000002,0.0017942358825426,163.78486013412476
0.5732,0.5735,10.0,0.15000000000000002,0.001427656671499,130.0204005241394
0.6208,0.6208,10.0,0.15000000000000002,0.001861404645885,169.94193696975708
0.5087,0.5087,0.0,0.15000000000000002,0.0018648385892952,170.11898159980774
0.4952,0.497,10.0,0.15000000000000002,0.0019233168549621,174.73675751686096
0.5333,0.5365,10.0,0.15000000000000002,0.0024240094473507,221.0321350097656
0.5303,0.5625,10.0,0.15000000000000002,0.0020194464573757,183.8511564731598
0.5472,0.5554,10.0,0.15000000000000002,0.0026966852267491,245.90352630615237
0.5948,0.5962,10.0,0.15000000000000002,0.0027432361181932,249.9477386474609
