test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5515,0.5659,10.0,0.15000000000000002,0.0018873165985661,171.11210346221924
0.6147,0.6181,10.0,0.15000000000000002,0.0036014283546686,327.87649846076965
0.5753,0.6469,10.0,0.15000000000000002,0.0014468327072499,131.68463230133057
0.5082,0.5082,9.0,0.15000000000000002,0.0021780201529719,197.4618535041809
0.5316,0.5495,10.0,0.15000000000000002,0.0026292403383441,238.66332244873047
0.5337,0.5354,10.0,0.15000000000000002,0.0032405398732969,294.18803000450134
0.5576,0.5629,10.0,0.15000000000000002,0.0030250705716919,274.28662633895874
0.5688,0.5699,10.0,0.15000000000000002,0.0023169366931829,210.80194187164307
0.5346,0.5419,10.0,0.15000000000000002,0.0011764971463024,106.77969002723694
0.5472,0.5479,10.0,0.15000000000000002,0.0035301486797184,320.42732214927673
0.5455,0.5552,10.0,0.15000000000000002,0.0028559544165896,259.9200472831726
0.5234,0.5465,10.0,0.15000000000000002,0.0018114472248988,164.83207845687866
0.5498,0.5541,10.0,0.15000000000000002,0.0023165365277208,210.5716769695282
0.5948,0.6002,10.0,0.15000000000000002,0.0043235686360484,392.8205690383911
