test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8971,0.8971,10.0,0.2,0.0006162454381163,55.56409692764282
0.8997,0.8998,10.0,0.2,0.0009676154307419,87.30286288261414
0.913,0.913,10.0,0.2,0.0006083530799737,55.21416115760803
0.895,0.895,10.0,0.2,0.0006130090824896,55.42961859703064
0.907,0.9071,10.0,0.2,0.0007938345447865,72.27631425857544
0.9019,0.9025,10.0,0.2,0.0010495019308569,94.64562344551086
0.9023,0.9023,10.0,0.2,0.0006067342221879,55.19499897956848
0.901,0.9011,10.0,0.2,0.0006201677422606,55.9936158657074
0.904,0.9042,10.0,0.2,0.0008641097240792,78.59121203422546
0.8984,0.8984,10.0,0.2,0.0007096849328575,64.36364030838013
0.9001,0.9001,10.0,0.2,0.000795307575892,72.01494979858398
0.8925,0.8925,10.0,0.2,0.0006116058033019,55.1109185218811
0.8984,0.8989,10.0,0.2,0.0007021493679168,63.84383463859558
0.9018,0.9019,10.0,0.2,0.0007012288131036,63.934067249298096
