test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9546,0.9546,99.0,0.5,0.000254823938473,23.521033763885494
0.9619,0.9619,99.0,0.5,0.0002540722273798,23.547452211380005
0.9649,0.965,100.0,0.5,0.0002540859638672,23.573940992355347
0.9507,0.9507,100.0,0.5,0.0002561689919111,23.579020500183105
0.9674,0.9674,100.0,0.5,0.0002561748720794,23.572917461395264
0.9632,0.9632,100.0,0.5,0.0002601168621925,23.55974769592285
0.9559,0.9559,100.0,0.5,0.0002564443049737,23.56879186630249
0.9644,0.9644,100.0,0.5,0.0002566573542512,23.50931525230408
0.9657,0.9658,100.0,0.5,0.0002514640071905,23.41990351676941
0.9576,0.9576,99.0,0.5,0.0002589188761571,23.467111110687256
0.9636,0.9636,100.0,0.5,0.0002561705157894,23.519363403320312
0.9636,0.9638,99.0,0.5,0.0002556720174916,23.570908546447757
0.9614,0.9615,100.0,0.5,0.0002584403213847,23.553709506988525
0.9619,0.9619,100.0,0.5,0.0002597466579538,23.595951557159424
0.9644,0.9645,99.0,0.5,0.0002550147463666,23.51860761642456
0.9593,0.9594,100.0,0.5,0.0002561947948918,23.600219249725345
0.961,0.9611,100.0,0.5,0.0002564455908598,23.59389019012451
0.9606,0.9606,100.0,0.5,0.0002579617440829,23.617857933044437
0.9597,0.9599,98.0,0.5,0.0002621330458808,23.58376669883728
0.9649,0.9649,100.0,0.5,0.000257674317916,23.64667558670044
0.9636,0.9636,98.0,0.5,0.0002546146997612,23.6137273311615
0.9567,0.9567,98.0,0.5,0.0002541330086623,23.584367036819454
0.961,0.961,99.0,0.5,0.0002579984051769,23.51886630058289
0.9666,0.9666,100.0,0.5,0.0002540491497912,23.58372521400452
0.9589,0.9589,100.0,0.5,0.0002560440123259,23.486160039901733
0.9593,0.9595,100.0,0.5,0.0002541615401489,23.57935476303101
0.9503,0.9503,99.0,0.5,0.0002619423202116,23.49498295783997
0.9653,0.9653,100.0,0.5,0.0002526839717299,23.35639476776123
0.9619,0.9619,100.0,0.5,0.0002539692414722,23.522155284881592
0.9537,0.9538,100.0,0.5,0.0002564722510511,23.54845404624939
0.9631,0.9631,100.0,0.5,0.000254408894894,23.19655513763428
0.9631,0.9631,100.0,0.5,0.0002588414149183,23.55003809928894
0.9632,0.9635,100.0,0.5,0.0002538967186219,23.419342279434204
0.9571,0.9572,100.0,0.5,0.0002512331389558,23.2513427734375
0.9563,0.9563,100.0,0.5,0.0002529252889162,23.50358271598816
0.9554,0.9555,100.0,0.5,0.0002576294101349,23.523484230041504
0.9657,0.9657,99.0,0.5,0.0002576586202367,23.6089608669281
0.9657,0.9657,100.0,0.5,0.0002523106226156,23.21398687362671
0.9524,0.9525,100.0,0.5,0.0002519286555474,23.083925008773804
0.955,0.955,100.0,0.5,0.0002564408816224,23.57766056060791
0.9644,0.9645,100.0,0.5,0.0002553819351844,23.1487455368042
0.9614,0.9615,100.0,0.5,0.0002560363162684,23.25130653381348
0.9567,0.9567,100.0,0.5,0.0002546361303049,23.488445043563843
0.9631,0.9632,100.0,0.5,0.000256847317908,23.56931614875793
