test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,17.0,0.25,0.0009163914899229,83.26251244544983
1.0,1.0,11.0,0.25,0.0010151076655102,92.7185561656952
1.0,1.0,10.0,0.25,0.0010608898861439,96.53779673576356
0.9667,0.9808,24.0,0.25,0.000871665560888,79.06509518623352
1.0,1.0,10.0,0.25,0.0009691874511184,88.86543035507202
0.9836,0.9902,10.0,0.25,0.0009876743818645,89.98030018806458
1.0,1.0,12.0,0.25,0.001118714441033,102.189106464386
0.9833,0.9902,11.0,0.25,0.0011310218025206,102.50677633285522
0.9836,0.9902,11.0,0.25,0.0012600517754248,114.31698560714722
0.9833,0.9902,10.0,0.25,0.0009919676375296,90.6818675994873
1.0,1.0,10.0,0.25,0.0009582550292086,87.25493812561035
0.9836,0.9902,12.0,0.25,0.0010514455910437,96.14356064796448
1.0,1.0,18.0,0.25,0.0008479382071757,77.63486576080322
0.9833,0.9902,15.0,0.25,0.0010238340702883,93.40527510643004
