test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,100.0,0.4,0.0003547641699002,32.141247510910034
0.9,0.8901,100.0,0.4,0.000316657224606,29.70246386528015
0.8095,0.7857,100.0,0.4,0.0003166437492989,29.037926197052
0.8095,0.7981,100.0,0.4,0.0002961775666121,27.325567483901978
0.9,0.8901,100.0,0.4,0.0003427209437404,31.442687273025516
0.8095,0.7857,100.0,0.4,0.0003376693778375,31.02563095092773
0.9048,0.9,100.0,0.4,0.0003301694746761,30.36946415901184
0.85,0.8333,100.0,0.4,0.0002930273276684,26.63271403312683
0.9048,0.8889,99.0,0.4,0.0003207835612544,29.52630972862244
0.8095,0.8167,104.0,0.4,0.0003519880138917,32.72343826293945
0.8,0.7879,100.0,0.4,0.0003029064511107,28.00361013412476
0.7619,0.7917,100.0,0.4,0.000322409863496,29.67666745185852
0.8571,0.8571,100.0,0.4,0.0003549853830193,32.48749542236328
0.9,0.9333,100.0,0.4,0.0003228790612831,30.31778335571289
0.8571,0.8365,99.0,0.4,0.0003212193279576,29.324689865112305
0.8571,0.8636,100.0,0.4,0.000340267753823,31.455307483673096
0.85,0.8452,100.0,0.4,0.0003004587230647,27.88029384613037
0.8571,0.9118,100.0,0.4,0.0003491735806579,32.21247839927673
0.8095,0.8045,100.0,0.4,0.0002541459266337,23.34746766090393
0.8,0.8182,100.0,0.4,0.0003309225956294,30.28287100791931
0.9048,0.8929,99.0,0.4,0.0003179275649902,29.266530990600582
1.0,1.0,99.0,0.4,0.0003379594055323,30.692481756210327
0.75,0.7262,100.0,0.4,0.0003132106857249,28.95557641983032
0.7143,0.6944,100.0,0.4,0.0003179663065945,29.78353238105774
0.8571,0.8571,100.0,0.4,0.0003546689443695,32.60974884033203
0.85,0.8333,100.0,0.4,0.0003110307896147,28.364412784576416
0.8571,0.8365,120.0,0.4,0.0003545775657115,32.65920352935791
0.8571,0.8472,100.0,0.4,0.000309353488629,28.6201069355011
0.85,0.8452,99.0,0.4,0.0003056258363743,28.250836610794067
0.8571,0.9118,100.0,0.4,0.0003098114423127,28.5815212726593
0.8571,0.8636,100.0,0.4,0.0003368423361227,31.145836114883423
0.75,0.7292,101.0,0.4,0.0003478093935461,32.0768346786499
0.8095,0.8062,100.0,0.4,0.0003438468580668,31.49535751342773
0.7619,0.75,100.0,0.4,0.0003192841762948,29.80537509918213
0.95,0.9375,100.0,0.4,0.0003133899858195,28.90506076812744
0.9048,0.8929,100.0,0.4,0.0003231848807975,29.779373168945312
0.6667,0.6528,99.0,0.4,0.0003153826633735,29.176931381225582
0.85,0.8452,100.0,0.4,0.0003247338947192,29.93108105659485
0.7619,0.7333,100.0,0.4,0.0003428987337885,31.57150793075561
0.9048,0.9,99.0,0.4,0.0002896093897867,26.909311056137085
0.85,0.8333,100.0,0.4,0.0003151857327723,28.805686235427856
0.7619,0.7333,100.0,0.4,0.0003366204598513,31.09147429466248
0.8095,0.7981,100.0,0.4,0.0003015262676442,27.89375948905945
0.85,0.85,99.0,0.4,0.0003236025952067,29.97609925270081
