test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8095,0.7981,118.0,0.15000000000000002,0.0007452644297468,67.41106653213501
0.9,0.8901,75.0,0.15000000000000002,0.0006785812841784,61.767916202545166
0.8095,0.7857,64.0,0.15000000000000002,0.0006962116298742,63.014389991760254
0.8095,0.7981,87.0,0.15000000000000002,0.0004590414870898,41.66867756843567
0.9,0.8901,77.0,0.15000000000000002,0.0008710978200326,78.79745697975159
0.8095,0.7857,72.0,0.15000000000000002,0.0007423614272777,67.44251751899719
0.9048,0.9,69.0,0.15000000000000002,0.0007291562777437,66.38452339172363
0.85,0.8333,55.0,0.15000000000000002,0.0006186948394266,55.63988184928894
0.9048,0.8889,66.0,0.15000000000000002,0.0006618919080207,60.11727476119995
0.8095,0.8167,142.0,0.15000000000000002,0.0007422836503537,67.6344358921051
0.8,0.7879,79.0,0.15000000000000002,0.0005119019414749,46.39143919944763
0.7619,0.7917,77.0,0.15000000000000002,0.0006907300776598,62.458659172058105
0.8571,0.8571,115.0,0.15000000000000002,0.000673197873634,61.08503198623657
0.9,0.9333,65.0,0.15000000000000002,0.0008127538911899,73.51362609863281
