test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
1.0,1.0,100.0,0.5,-1.0,52.400160789489746
0.9583,0.95,100.0,0.5,-1.0,54.99582123756409
1.0,1.0,100.0,0.5,-1.0,52.885191917419434
1.0,1.0,100.0,0.5,-1.0,53.96125030517578
0.9583,0.95,100.0,0.5,-1.0,53.195491313934326
0.9167,0.9062,100.0,0.5,-1.0,52.825475454330444
0.9583,0.9444,99.0,0.5,-1.0,52.90729236602783
1.0,1.0,100.0,0.5,-1.0,53.46083641052246
0.9583,0.9444,100.0,0.5,-1.0,52.98098826408386
1.0,1.0,97.0,0.5,-1.0,51.66425585746765
0.9583,0.95,100.0,0.5,-1.0,52.69597673416138
0.9583,0.9444,99.0,0.5,-1.0,54.37035894393921
0.9583,0.9444,100.0,0.5,-1.0,53.87106013298035
0.9167,0.9111,100.0,0.5,-1.0,53.154935121536255
1.0,1.0,99.0,0.5,-1.0,53.40330910682678
0.9583,0.9706,100.0,0.5,-1.0,49.82324457168579
0.9583,0.95,100.0,0.5,-1.0,52.976805686950684
1.0,1.0,99.0,0.5,-1.0,52.142088890075684
0.9167,0.9,100.0,0.5,-1.0,54.25389814376831
0.9583,0.9688,100.0,0.5,-1.0,52.35710906982422
1.0,1.0,100.0,0.5,-1.0,51.42643761634827
0.9583,0.9444,100.0,0.5,-1.0,53.568217515945435
0.9583,0.9688,100.0,0.5,-1.0,53.40827536582947
0.9583,0.9706,100.0,0.5,-1.0,51.88079905509949
1.0,1.0,99.0,0.5,-1.0,51.98239278793335
0.9583,0.95,99.0,0.5,-1.0,53.52899742126465
0.9583,0.9706,99.0,0.5,-1.0,50.96754813194275
1.0,1.0,100.0,0.5,-1.0,53.788325548172
1.0,1.0,100.0,0.5,-1.0,54.17519664764404
1.0,1.0,100.0,0.5,-1.0,52.21316981315613
0.9583,0.9444,100.0,0.5,-1.0,53.33898973464966
0.875,0.8643,100.0,0.5,-1.0,52.182244539260864
1.0,1.0,100.0,0.5,-1.0,50.75795555114746
1.0,1.0,100.0,0.5,-1.0,50.86718249320984
0.9167,0.9111,100.0,0.5,-1.0,53.10108780860901
0.9583,0.9444,100.0,0.5,-1.0,53.296093702316284
0.9583,0.9706,100.0,0.5,-1.0,52.0843563079834
0.9583,0.95,100.0,0.5,-1.0,52.67063760757446
0.9583,0.9444,100.0,0.5,-1.0,51.259809494018555
1.0,1.0,100.0,0.5,-1.0,52.06390881538391
0.9583,0.95,100.0,0.5,-1.0,51.41735291481018
1.0,1.0,100.0,0.5,-1.0,53.39100003242493
0.9583,0.9444,99.0,0.5,-1.0,54.55460071563721
0.9583,0.9688,100.0,0.5,-1.0,52.35730862617493
