test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5386,0.5391,500.0,0.2,-1.0,34.0208797454834
0.5242,0.5325,500.0,0.2,-1.0,34.12364602088928
0.5363,0.545,500.0,0.2,-1.0,34.08803939819336
0.5352,0.54,500.0,0.2,-1.0,34.150278091430664
0.4977,0.4974,500.0,0.2,-1.0,34.14162039756775
0.519,0.5198,500.0,0.2,-1.0,34.07263660430908
0.5271,0.5276,500.0,0.2,-1.0,34.161536693573
0.5612,0.5681,500.0,0.2,-1.0,34.07502341270447
0.5236,0.5284,500.0,0.2,-1.0,34.55538606643677
0.564,0.5706,500.0,0.2,-1.0,34.62762188911438
0.5381,0.5393,500.0,0.2,-1.0,34.65385627746582
0.5133,0.52,500.0,0.2,-1.0,34.565956115722656
0.5525,0.5564,500.0,0.2,-1.0,34.26817488670349
0.56,0.5631,500.0,0.2,-1.0,34.38905119895935
0.5156,0.5162,500.0,0.2,-1.0,33.81761574745178
0.489,0.4883,500.0,0.2,-1.0,33.702296018600464
0.552,0.5724,500.0,0.2,-1.0,33.853203773498535
0.5329,0.536,500.0,0.2,-1.0,33.58250188827515
0.5444,0.5445,500.0,0.2,-1.0,33.726114988327026
0.5069,0.5091,500.0,0.2,-1.0,34.08189535140991
0.4913,0.4863,500.0,0.2,-1.0,33.63130712509155
0.5133,0.5166,500.0,0.2,-1.0,33.80945014953613
0.5104,0.5385,500.0,0.2,-1.0,33.75496816635132
0.5006,0.5004,500.0,0.2,-1.0,33.71065855026245
0.5467,0.5494,500.0,0.2,-1.0,33.61386847496033
0.5196,0.5197,500.0,0.2,-1.0,33.6978440284729
0.5825,0.5841,500.0,0.2,-1.0,33.62708306312561
0.5213,0.5308,500.0,0.2,-1.0,33.7436408996582
0.5173,0.5452,500.0,0.2,-1.0,33.7541720867157
0.5698,0.5724,500.0,0.2,-1.0,33.75215530395508
0.4983,0.4975,500.0,0.2,-1.0,33.83996605873108
0.5035,0.5048,500.0,0.2,-1.0,33.803875207901
0.5433,0.5477,500.0,0.2,-1.0,34.22598576545715
0.5179,0.5205,500.0,0.2,-1.0,34.209373235702515
0.545,0.5469,500.0,0.2,-1.0,34.39806914329529
0.5652,0.5652,500.0,0.2,-1.0,34.52043867111206
0.5202,0.5213,500.0,0.2,-1.0,34.30370259284973
0.5346,0.5439,500.0,0.2,-1.0,34.551525831222534
0.519,0.519,500.0,0.2,-1.0,34.224289894104004
0.5456,0.5463,500.0,0.2,-1.0,34.31496524810791
0.5439,0.5542,500.0,0.2,-1.0,34.27225589752197
0.5444,0.5459,500.0,0.2,-1.0,33.81454133987427
0.5421,0.5446,500.0,0.2,-1.0,33.695292711257935
0.5704,0.5738,500.0,0.2,-1.0,33.998024225234985
