test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.526,0.5534,500.0,0.30000000000000004,-1.0,48.08754348754883
0.5704,0.5738,500.0,0.30000000000000004,-1.0,48.577494859695435
0.5444,0.5459,500.0,0.30000000000000004,-1.0,48.48944449424744
0.5513,0.5514,500.0,0.30000000000000004,-1.0,48.730002880096436
0.5242,0.5361,500.0,0.30000000000000004,-1.0,48.82717847824097
0.5398,0.5486,500.0,0.30000000000000004,-1.0,48.66096353530884
0.5433,0.5528,500.0,0.30000000000000004,-1.0,48.65262699127197
0.5139,0.5146,500.0,0.30000000000000004,-1.0,48.1930775642395
0.5409,0.5409,500.0,0.30000000000000004,-1.0,48.834625244140625
0.5248,0.5325,500.0,0.30000000000000004,-1.0,49.15223002433777
0.5162,0.5217,500.0,0.30000000000000004,-1.0,48.97781848907471
0.5156,0.5261,500.0,0.30000000000000004,-1.0,48.45580267906189
0.5213,0.6036,500.0,0.30000000000000004,-1.0,48.29038667678833
0.5254,0.5254,500.0,0.30000000000000004,-1.0,48.25581932067871
0.5248,0.5285,500.0,0.30000000000000004,-1.0,48.09359931945801
0.5329,0.5335,500.0,0.30000000000000004,-1.0,47.97856116294861
0.5531,0.5533,500.0,0.30000000000000004,-1.0,47.93624448776245
0.5329,0.5331,500.0,0.30000000000000004,-1.0,48.05358409881592
0.5467,0.5494,500.0,0.30000000000000004,-1.0,48.693604469299316
0.5473,0.5529,500.0,0.30000000000000004,-1.0,48.63770055770874
0.5559,0.5629,500.0,0.30000000000000004,-1.0,48.796037673950195
0.5144,0.5175,500.0,0.30000000000000004,-1.0,48.23259520530701
0.5439,0.5534,500.0,0.30000000000000004,-1.0,48.67738056182861
0.5548,0.5645,500.0,0.30000000000000004,-1.0,48.73727107048035
0.5606,0.5634,500.0,0.30000000000000004,-1.0,48.793946266174316
0.4873,0.4872,500.0,0.30000000000000004,-1.0,48.8242404460907
0.5236,0.531,500.0,0.30000000000000004,-1.0,49.371256589889526
0.5329,0.534,500.0,0.30000000000000004,-1.0,49.145586252212524
0.53,0.546,500.0,0.30000000000000004,-1.0,48.887229442596436
0.5479,0.5495,500.0,0.30000000000000004,-1.0,48.865819692611694
0.564,0.564,500.0,0.30000000000000004,-1.0,48.87304759025574
0.5231,0.5327,500.0,0.30000000000000004,-1.0,48.967637062072754
0.5098,0.5099,500.0,0.30000000000000004,-1.0,48.4027636051178
0.534,0.5377,500.0,0.30000000000000004,-1.0,48.0484983921051
0.5162,0.5162,500.0,0.30000000000000004,-1.0,47.933549642562866
0.5156,0.5185,500.0,0.30000000000000004,-1.0,47.97488236427307
0.5075,0.5703,500.0,0.30000000000000004,-1.0,48.601619243621826
0.5289,0.5296,500.0,0.30000000000000004,-1.0,48.565356492996216
0.5467,0.5467,500.0,0.30000000000000004,-1.0,48.747581243515015
0.5271,0.5571,500.0,0.30000000000000004,-1.0,48.359118938446045
0.5231,0.533,500.0,0.30000000000000004,-1.0,47.982643604278564
0.5548,0.5614,500.0,0.30000000000000004,-1.0,48.057820558547974
0.5029,0.5043,500.0,0.30000000000000004,-1.0,47.945000410079956
0.545,0.5453,500.0,0.30000000000000004,-1.0,48.04524350166321
