test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5582,0.5629,500.0,0.1,-1.0,24.746646881103516
0.5404,0.5468,500.0,0.1,-1.0,24.74628520011902
0.4983,0.4983,500.0,0.1,-1.0,24.606362342834473
0.5571,0.5599,500.0,0.1,-1.0,24.50767207145691
0.5,0.5,500.0,0.1,-1.0,24.684734106063843
0.4752,0.4745,500.0,0.1,-1.0,24.44990634918213
0.5502,0.5503,500.0,0.1,-1.0,24.426296949386597
0.5231,0.5245,500.0,0.1,-1.0,24.463514804840088
0.4994,0.4997,500.0,0.1,-1.0,24.45547604560852
0.4821,0.476,500.0,0.1,-1.0,24.402650833129883
0.537,0.5479,500.0,0.1,-1.0,24.294447898864746
0.5179,0.5325,500.0,0.1,-1.0,24.097463130950928
0.5652,0.5795,500.0,0.1,-1.0,24.138323068618774
0.53,0.5373,500.0,0.1,-1.0,24.135252952575684
0.496,0.496,500.0,0.1,-1.0,24.270926475524902
0.534,0.5373,500.0,0.1,-1.0,24.314847707748413
0.5046,0.5107,500.0,0.1,-1.0,24.175472021102905
0.5409,0.5412,500.0,0.1,-1.0,24.09217858314514
0.5329,0.5584,500.0,0.1,-1.0,23.995864152908325
0.53,0.5312,500.0,0.1,-1.0,24.071718215942383
0.5225,0.5593,500.0,0.1,-1.0,24.026421308517456
0.5087,0.5105,500.0,0.1,-1.0,24.087819814682007
0.545,0.5454,500.0,0.1,-1.0,24.14140248298645
0.5075,0.5235,500.0,0.1,-1.0,24.01407480239868
0.5052,0.5053,500.0,0.1,-1.0,24.054222583770752
0.5266,0.5267,500.0,0.1,-1.0,24.799781799316406
0.5294,0.5306,500.0,0.1,-1.0,24.790984392166138
0.5283,0.5295,500.0,0.1,-1.0,24.819379091262817
0.4942,0.4867,500.0,0.1,-1.0,24.80263376235962
0.5433,0.5583,500.0,0.1,-1.0,24.713016748428345
0.5248,0.5251,500.0,0.1,-1.0,24.7157940864563
0.5381,0.5438,500.0,0.1,-1.0,24.589537382125854
0.5133,0.5133,500.0,0.1,-1.0,24.63699245452881
0.5052,0.5163,500.0,0.1,-1.0,24.522547245025635
0.5127,0.5308,500.0,0.1,-1.0,24.63102388381958
0.5294,0.5297,500.0,0.1,-1.0,24.506486892700195
0.5571,0.5587,500.0,0.1,-1.0,24.5489284992218
0.5393,0.5416,500.0,0.1,-1.0,24.476391792297363
0.5536,0.5537,500.0,0.1,-1.0,24.14272427558899
0.5456,0.5465,500.0,0.1,-1.0,24.084179162979126
0.5023,0.5023,500.0,0.1,-1.0,24.06767964363098
0.4983,0.4983,500.0,0.1,-1.0,24.112582683563232
0.5179,0.5218,500.0,0.1,-1.0,24.060024738311768
0.5242,0.5313,500.0,0.1,-1.0,24.214437246322632
