test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.5317,0.5454,500.0,0.4,-1.0,58.35600686073303
0.5473,0.5474,500.0,0.4,-1.0,58.29346776008606
0.5202,0.5404,500.0,0.4,-1.0,58.3082172870636
0.579,0.5796,500.0,0.4,-1.0,58.39562129974365
0.537,0.5379,500.0,0.4,-1.0,57.96114110946655
0.5225,0.5264,500.0,0.4,-1.0,57.63729977607727
0.5606,0.5715,500.0,0.4,-1.0,57.84550595283508
0.552,0.5545,500.0,0.4,-1.0,57.81320548057556
0.5156,0.5253,500.0,0.4,-1.0,57.88525891304016
0.5133,0.5182,500.0,0.4,-1.0,58.39414834976196
0.5081,0.5084,500.0,0.4,-1.0,58.35190033912659
0.5283,0.5416,500.0,0.4,-1.0,58.34606409072876
0.5363,0.5429,500.0,0.4,-1.0,58.411049127578735
0.5508,0.6364,500.0,0.4,-1.0,58.3761146068573
0.5202,0.5285,500.0,0.4,-1.0,60.754013776779175
0.5513,0.5515,500.0,0.4,-1.0,59.51853609085083
0.5612,0.575,500.0,0.4,-1.0,59.352317571640015
0.549,0.5521,500.0,0.4,-1.0,58.89837598800659
0.5352,0.5352,500.0,0.4,-1.0,59.27880549430847
0.5023,0.5024,500.0,0.4,-1.0,59.239418506622314
0.5594,0.5659,500.0,0.4,-1.0,58.825613498687744
0.5075,0.5075,500.0,0.4,-1.0,58.69525766372681
0.5554,0.5563,500.0,0.4,-1.0,58.91261863708496
0.5133,0.5204,500.0,0.4,-1.0,57.853508949279785
0.5167,0.5168,500.0,0.4,-1.0,58.948588371276855
0.5115,0.5177,500.0,0.4,-1.0,58.47816467285156
0.5294,0.5756,500.0,0.4,-1.0,58.4664421081543
0.5409,0.5476,500.0,0.4,-1.0,58.46429634094238
0.5473,0.5527,500.0,0.4,-1.0,58.67891025543213
0.5306,0.5407,500.0,0.4,-1.0,58.788902044296265
0.5409,0.5457,500.0,0.4,-1.0,61.090831995010376
0.5485,0.5485,500.0,0.4,-1.0,59.983864307403564
0.4775,0.4749,500.0,0.4,-1.0,59.75115132331848
0.5271,0.5332,500.0,0.4,-1.0,58.93733334541321
0.5185,0.5638,500.0,0.4,-1.0,59.08800673484802
0.5582,0.5589,500.0,0.4,-1.0,58.99250507354736
0.5409,0.5502,500.0,0.4,-1.0,59.2477490901947
0.5416,0.5555,500.0,0.4,-1.0,59.1589617729187
0.511,0.5138,500.0,0.4,-1.0,59.202205657958984
0.5352,0.5353,500.0,0.4,-1.0,58.90124702453613
0.5404,0.5741,500.0,0.4,-1.0,59.24072551727295
0.5317,0.5514,500.0,0.4,-1.0,58.44046950340271
0.5467,0.554,500.0,0.4,-1.0,58.62484121322632
0.5127,0.5127,500.0,0.4,-1.0,59.21983051300049
