test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9571,0.9571,100.0,0.4,0.0002441713463337,22.73092603683472
0.9614,0.9614,100.0,0.4,0.0002478966389434,22.87950587272644
0.9666,0.9666,99.0,0.4,0.0002564349446734,23.416829586029053
0.9537,0.9537,100.0,0.4,0.0002565010166512,23.495173692703247
0.9653,0.9653,99.0,0.4,0.0002465028569153,22.8314208984375
0.9653,0.9653,100.0,0.4,0.0002561162053262,23.532500982284542
0.9567,0.9568,98.0,0.4,0.0002538246774486,23.458973169326782
0.9614,0.9614,100.0,0.4,0.0002556321121643,23.548008918762207
0.9649,0.9649,100.0,0.4,0.0002594533648001,23.45507431030273
0.9576,0.9576,99.0,0.4,0.0002573031074762,23.6010525226593
0.9657,0.9658,100.0,0.4,0.0002561243849711,23.47618794441223
0.958,0.958,100.0,0.4,0.0002585521391875,23.590773820877075
0.9601,0.9601,99.0,0.4,0.0002629514001878,23.596726417541504
0.9606,0.9606,100.0,0.4,0.0002583791265166,23.62419176101685
0.964,0.964,100.0,0.4,0.0002574756930015,23.606584548950195
0.9584,0.9585,100.0,0.4,0.0002486462896357,22.6990327835083
0.9589,0.959,100.0,0.4,0.0002589660544906,23.38301396369934
0.9606,0.9606,100.0,0.4,0.000259471337857,23.643004655838013
0.9563,0.9565,100.0,0.4,0.0002610494705744,23.72896194458008
0.9649,0.9649,100.0,0.4,0.0002580935398368,23.62001061439514
0.964,0.964,100.0,0.4,0.0002599679449395,23.705397605896
0.9563,0.9564,100.0,0.4,0.0002669014502553,24.468053817749023
0.9606,0.9606,100.0,0.4,0.000257664444992,23.58575224876404
0.9623,0.9623,99.0,0.4,0.0002445635373796,22.242783546447757
0.9567,0.9567,100.0,0.4,0.0002461983485844,22.86518120765686
0.9679,0.9679,100.0,0.4,0.0002551879104825,23.32954239845276
0.9533,0.9533,100.0,0.4,0.0002513918349291,23.300594806671143
0.964,0.964,99.0,0.4,0.0002503808739391,23.21809864044189
0.9627,0.9627,100.0,0.4,0.0002394336764707,22.01481866836548
0.9614,0.9615,100.0,0.4,0.0002433585359694,22.314940452575684
0.9593,0.9593,100.0,0.4,0.0002468593419578,22.31870532035828
0.9709,0.9709,100.0,0.4,0.0002513397283029,22.996522665023804
0.9657,0.9659,100.0,0.4,0.0002507572615742,23.027170419692997
0.9597,0.9597,100.0,0.4,0.0002493255704691,22.8625648021698
0.9597,0.9598,100.0,0.4,0.0002497558741656,22.994661569595337
0.9559,0.9562,100.0,0.4,0.0002591306612414,23.09355068206787
0.9606,0.9606,100.0,0.4,0.0002510284482157,22.70561528205872
0.9636,0.9636,97.0,0.4,0.0002492039456807,22.58580207824707
0.9632,0.9633,100.0,0.4,0.0002509468555029,22.833136558532715
0.9584,0.9584,100.0,0.4,0.0002524279422025,22.851682901382446
0.9614,0.9617,100.0,0.4,0.0002572229464389,22.975889682769772
0.9636,0.9636,100.0,0.4,0.0002528355757747,22.958667039871216
0.9576,0.9576,100.0,0.4,0.0002492467738981,22.78809905052185
0.9593,0.9594,99.0,0.4,0.0002512812668771,22.831091165542603
