test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.8571,0.8472,25.0,0.2,0.0006393373303454,52.074801206588745
0.9,0.8901,34.0,0.2,0.0004654581912581,38.27758598327637
0.8095,0.7857,15.0,0.2,0.0007007856786189,57.27123379707336
0.8095,0.7981,21.0,0.2,0.0004787480927085,39.704707860946655
0.9,0.8901,21.0,0.2,0.0007802999395449,63.82389116287232
0.8571,0.85,30.0,0.2,0.000527934884821,43.36870074272156
0.8095,0.7981,24.0,0.2,0.0005638958478267,46.08919906616211
0.75,0.7262,24.0,0.2,0.0004510756298296,36.56917023658752
0.7619,0.7356,24.0,0.2,0.0005932669966196,48.62545371055603
0.8095,0.8167,48.0,0.2,0.0005915858609651,48.11803960800171
0.8,0.7879,22.0,0.2,0.0006433135289955,53.09902262687683
0.7619,0.7917,44.0,0.2,0.0004964934576495,41.015048027038574
0.7143,0.7,51.0,0.2,0.0005562933425674,45.76665258407593
0.85,0.8452,15.0,0.2,0.0007143772652377,58.395002126693726
