test_acc,balanced_acc,nfeat,max_alpha,emissions,duration
0.9333,0.9444,1515.0,0.2,-1.0,30.624950170516968
0.9333,0.9375,1204.0,0.2,-1.0,30.41147208213806
0.8667,0.8661,1416.0,0.2,-1.0,30.33681321144104
0.8,0.8036,1485.0,0.2,-1.0,30.25100302696228
1.0,1.0,1228.0,0.2,-1.0,30.318522453308105
0.8667,0.9,1583.0,0.2,-1.0,30.440517902374268
0.9333,0.9375,1383.0,0.2,-1.0,30.40621066093445
0.9333,0.9444,1400.0,0.2,-1.0,30.277593851089478
0.9333,0.9375,1348.0,0.2,-1.0,30.450818061828613
0.9333,0.9375,1538.0,0.2,-1.0,30.34018301963806
0.9333,0.9444,1583.0,0.2,-1.0,30.29171133041382
0.8667,0.9,1604.0,0.2,-1.0,30.240694046020508
1.0,1.0,1494.0,0.2,-1.0,30.510738611221313
0.8667,0.9,1343.0,0.2,-1.0,30.15881109237671
1.0,1.0,1375.0,0.2,-1.0,30.378182649612427
0.9333,0.9375,1557.0,0.2,-1.0,30.283438682556152
1.0,1.0,1394.0,0.2,-1.0,30.391939640045166
0.8667,0.9,1662.0,0.2,-1.0,30.446324110031128
0.7333,0.75,1545.0,0.2,-1.0,30.62339735031128
0.9333,0.9444,1427.0,0.2,-1.0,30.55890440940857
0.9333,0.9444,1307.0,0.2,-1.0,30.421083688735962
1.0,1.0,1621.0,0.2,-1.0,30.238561630249023
0.9333,0.9375,1505.0,0.2,-1.0,30.26420760154724
1.0,1.0,1345.0,0.2,-1.0,30.27731490135193
1.0,1.0,1186.0,0.2,-1.0,30.518799543380737
1.0,1.0,1741.0,0.2,-1.0,30.58001208305359
0.8,0.85,1333.0,0.2,-1.0,30.534478902816772
0.9333,0.9444,1384.0,0.2,-1.0,30.120728969573975
1.0,1.0,1397.0,0.2,-1.0,30.50420045852661
1.0,1.0,1620.0,0.2,-1.0,30.57170343399048
0.9333,0.9375,1562.0,0.2,-1.0,30.556349277496338
0.9333,0.9375,1463.0,0.2,-1.0,30.40833592414856
1.0,1.0,1504.0,0.2,-1.0,30.284736394882202
0.9333,0.9375,1494.0,0.2,-1.0,30.41455888748169
0.9333,0.9444,1444.0,0.2,-1.0,30.36263608932495
0.8667,0.9,1559.0,0.2,-1.0,30.542880058288574
0.8667,0.8889,1370.0,0.2,-1.0,30.373486042022705
1.0,1.0,1543.0,0.2,-1.0,30.3755521774292
1.0,1.0,1562.0,0.2,-1.0,30.552809476852417
1.0,1.0,1478.0,0.2,-1.0,30.560771942138672
0.8667,0.8661,1443.0,0.2,-1.0,30.589428663253784
1.0,1.0,1400.0,0.2,-1.0,30.56076169013977
0.8,0.8056,1615.0,0.2,-1.0,30.33442974090576
1.0,1.0,1472.0,0.2,-1.0,30.231504678726196
